,time,pressure,fr_temp,fr_temp_ADC,par,fluor,tilt,datetime,depth_m,id,dep_lat,dep_lon
179,1618462688.0,0.089111328125,9.653120660176114,17290,0.0,0.245350656,8,2021-04-15 04:58:08,0.8849798048155542,4440,47.687823,-122.258931
180,1618462688.25,0.0897216796875,9.65191111207696,17291,0.0,0.261796608,9,2021-04-15 04:58:08.250000,0.8910413103279895,4440,47.687823,-122.258931
181,1618462688.5,0.08941650390625,9.65191111207696,17291,0.0,0.310369536,9,2021-04-15 04:58:08.500000,0.8880105575717718,4440,47.687823,-122.258931
182,1618462688.75,0.09033203125,9.650701642579975,17292,0.0,0.27537408,8,2021-04-15 04:58:08.750000,0.8971028158404248,4440,47.687823,-122.258931
183,1618462689.0,0.08941650390625,9.649492251675554,17293,0.0,0.327580416,8,2021-04-15 04:58:09,0.8880105575717718,4440,47.687823,-122.258931
184,1618462689.25,0.09002685546875,9.64828293935392,17294,0.0,0.262752768,8,2021-04-15 04:58:09.250000,0.8940720630842072,4440,47.687823,-122.258931
185,1618462689.5,0.0885009765625,9.647073705605408,17295,0.0,0.217622016,7,2021-04-15 04:58:09.500000,0.8789182993031189,4440,47.687823,-122.258931
186,1618462689.75,0.0897216796875,9.647073705605408,17295,0.0,0.28856908800000003,8,2021-04-15 04:58:09.750000,0.8910413103279895,4440,47.687823,-122.258931
187,1618462690.0,0.089111328125,9.645864550420356,17296,0.0,0.340201728,8,2021-04-15 04:58:10,0.8849798048155542,4440,47.687823,-122.258931
188,1618462690.25,0.089111328125,9.645864550420356,17296,0.0,0.336759552,9,2021-04-15 04:58:10.250000,0.8849798048155542,4440,47.687823,-122.258931
189,1618462690.5,0.0885009765625,9.644655473789044,17297,0.0,0.41306112,9,2021-04-15 04:58:10.500000,0.8789182993031189,4440,47.687823,-122.258931
190,1618462690.75,0.0885009765625,9.643446475701808,17298,0.0,0.404264448,9,2021-04-15 04:58:10.750000,0.8789182993031189,4440,47.687823,-122.258931
191,1618462691.0,0.089111328125,9.642237556148984,17299,0.0,0.279772416,9,2021-04-15 04:58:11,0.8849798048155542,4440,47.687823,-122.258931
192,1618462691.25,0.08941650390625,9.639819952607809,17301,0.0,0.327771648,9,2021-04-15 04:58:11.250000,0.8880105575717718,4440,47.687823,-122.258931
193,1618462691.5,0.08941650390625,9.63861126860013,17302,0.0,0.259310592,8,2021-04-15 04:58:11.500000,0.8880105575717718,4440,47.687823,-122.258931
194,1618462691.75,0.089111328125,9.636194136062159,17304,0.0,0.244968192,8,2021-04-15 04:58:11.750000,0.8849798048155542,4440,47.687823,-122.258931
195,1618462692.0,0.089111328125,9.633777317429576,17306,0.0,0.229669632,8,2021-04-15 04:58:12,0.8849798048155542,4440,47.687823,-122.258931
196,1618462692.25,0.08941650390625,9.632569025803662,17307,0.0,0.255868416,8,2021-04-15 04:58:12.250000,0.8880105575717718,4440,47.687823,-122.258931
197,1618462692.5,0.08941650390625,9.631360812625132,17308,0.0,0.24190848,8,2021-04-15 04:58:12.500000,0.8880105575717718,4440,47.687823,-122.258931
198,1618462692.75,0.08941650390625,9.631360812625132,17308,0.0,0.230243328,8,2021-04-15 04:58:12.750000,0.8880105575717718,4440,47.687823,-122.258931
199,1618462693.0,0.09063720703125,9.630152677884269,17309,0.0,0.237701376,8,2021-04-15 04:58:13,0.9001335685966425,4440,47.687823,-122.258931
200,1618462693.25,0.0909423828125,9.628944621571407,17310,0.0,0.236936448,9,2021-04-15 04:58:13.250000,0.9031643213528601,4440,47.687823,-122.258931
201,1618462693.5,0.09002685546875,9.627736643676997,17311,0.0,0.234832896,9,2021-04-15 04:58:13.500000,0.8940720630842072,4440,47.687823,-122.258931
202,1618462693.75,0.0897216796875,9.627736643676997,17311,0.0,0.339628032,8,2021-04-15 04:58:13.750000,0.8910413103279895,4440,47.687823,-122.258931
203,1618462694.0,0.0885009765625,9.627736643676997,17311,0.0,0.240761088,8,2021-04-15 04:58:14,0.8789182993031189,4440,47.687823,-122.258931
204,1618462694.25,0.0885009765625,9.626528744191262,17312,0.0,0.220108032,8,2021-04-15 04:58:14.250000,0.8789182993031189,4440,47.687823,-122.258931
205,1618462694.5,0.0885009765625,9.626528744191262,17312,0.0,0.220490496,8,2021-04-15 04:58:14.500000,0.8789182993031189,4440,47.687823,-122.258931
206,1618462694.75,0.0885009765625,9.625320923104539,17313,0.0,0.224888832,8,2021-04-15 04:58:14.750000,0.8789182993031189,4440,47.687823,-122.258931
207,1618462695.0,0.08880615234375,9.625320923104539,17313,0.0,0.244968192,8,2021-04-15 04:58:15,0.8819490520593366,4440,47.687823,-122.258931
208,1618462695.25,0.0885009765625,9.625320923104539,17313,0.0,0.309030912,8,2021-04-15 04:58:15.250000,0.8789182993031189,4440,47.687823,-122.258931
209,1618462695.5,0.0885009765625,9.624113180407335,17314,0.0,0.272888064,8,2021-04-15 04:58:15.500000,0.8789182993031189,4440,47.687823,-122.258931
210,1618462695.75,0.08880615234375,9.624113180407335,17314,0.0,0.29832192,9,2021-04-15 04:58:15.750000,0.8819490520593366,4440,47.687823,-122.258931
211,1618462696.0,0.09002685546875,9.624113180407335,17314,0.0,0.281684736,9,2021-04-15 04:58:16,0.8940720630842072,4440,47.687823,-122.258931
212,1618462696.25,0.0897216796875,9.622905516089816,17315,0.0,0.23808384,9,2021-04-15 04:58:16.250000,0.8910413103279895,4440,47.687823,-122.258931
213,1618462696.5,0.09002685546875,9.622905516089816,17315,0.0,0.21264998400000001,8,2021-04-15 04:58:16.500000,0.8940720630842072,4440,47.687823,-122.258931
214,1618462696.75,0.08880615234375,9.622905516089816,17315,0.0,0.24477696,8,2021-04-15 04:58:16.750000,0.8819490520593366,4440,47.687823,-122.258931
215,1618462697.0,0.08941650390625,9.621697930142375,17316,0.0,0.27231436800000003,8,2021-04-15 04:58:17,0.8880105575717718,4440,47.687823,-122.258931
216,1618462697.25,0.09002685546875,9.621697930142375,17316,0.0,0.25242624,8,2021-04-15 04:58:17.250000,0.8940720630842072,4440,47.687823,-122.258931
217,1618462697.5,0.09002685546875,9.620490422555463,17317,0.0,0.329301504,8,2021-04-15 04:58:17.500000,0.8940720630842072,4440,47.687823,-122.258931
218,1618462697.75,0.09002685546875,9.620490422555463,17317,0.0,0.239231232,8,2021-04-15 04:58:17.750000,0.8940720630842072,4440,47.687823,-122.258931
219,1618462698.0,0.09002685546875,9.620490422555463,17317,0.0,0.23712768,8,2021-04-15 04:58:18,0.8940720630842072,4440,47.687823,-122.258931
220,1618462698.25,0.09002685546875,9.620490422555463,17317,0.0,0.246880512,8,2021-04-15 04:58:18.250000,0.8940720630842072,4440,47.687823,-122.258931
221,1618462698.5,0.08941650390625,9.620490422555463,17317,0.0,0.302529024,9,2021-04-15 04:58:18.500000,0.8880105575717718,4440,47.687823,-122.258931
222,1618462698.75,0.08941650390625,9.620490422555463,17317,0.0,0.31362048,8,2021-04-15 04:58:18.750000,0.8880105575717718,4440,47.687823,-122.258931
223,1618462699.0,0.089111328125,9.620490422555463,17317,0.0,0.275565312,8,2021-04-15 04:58:19,0.8849798048155542,4440,47.687823,-122.258931
224,1618462699.25,0.0885009765625,9.620490422555463,17317,0.0,0.284553216,9,2021-04-15 04:58:19.250000,0.8789182993031189,4440,47.687823,-122.258931
225,1618462699.5,0.08819580078125,9.620490422555463,17317,0.0,0.267916032,8,2021-04-15 04:58:19.500000,0.8758875465469013,4440,47.687823,-122.258931
226,1618462699.75,0.08880615234375,9.620490422555463,17317,0.0,0.242482176,8,2021-04-15 04:58:19.750000,0.8819490520593366,4440,47.687823,-122.258931
227,1618462700.0,0.08880615234375,9.621697930142375,17316,0.0,0.246306816,8,2021-04-15 04:58:20,0.8819490520593366,4440,47.687823,-122.258931
228,1618462700.25,0.08941650390625,9.622905516089816,17315,0.0,0.28340582400000003,8,2021-04-15 04:58:20.250000,0.8880105575717718,4440,47.687823,-122.258931
229,1618462700.5,0.08880615234375,9.622905516089816,17315,0.0,0.232538112,8,2021-04-15 04:58:20.500000,0.8819490520593366,4440,47.687823,-122.258931
230,1618462700.75,0.0897216796875,9.624113180407335,17314,0.0,0.23330304,8,2021-04-15 04:58:20.750000,0.8910413103279895,4440,47.687823,-122.258931
231,1618462701.0,0.0885009765625,9.624113180407335,17314,0.0,0.238275072,8,2021-04-15 04:58:21,0.8789182993031189,4440,47.687823,-122.258931
232,1618462701.25,0.089111328125,9.624113180407335,17314,0.0,0.227757312,8,2021-04-15 04:58:21.250000,0.8849798048155542,4440,47.687823,-122.258931
233,1618462701.5,0.08941650390625,9.625320923104539,17313,0.0,0.260840448,8,2021-04-15 04:58:21.500000,0.8880105575717718,4440,47.687823,-122.258931
234,1618462701.75,0.0897216796875,9.625320923104539,17313,0.0,0.267342336,8,2021-04-15 04:58:21.750000,0.8910413103279895,4440,47.687823,-122.258931
235,1618462702.0,0.08941650390625,9.625320923104539,17313,0.0,0.229669632,9,2021-04-15 04:58:22,0.8880105575717718,4440,47.687823,-122.258931
236,1618462702.25,0.09033203125,9.625320923104539,17313,0.0,0.210546432,9,2021-04-15 04:58:22.250000,0.8971028158404248,4440,47.687823,-122.258931
237,1618462702.5,0.0909423828125,9.626528744191262,17312,0.0,0.209016576,8,2021-04-15 04:58:22.500000,0.9031643213528601,4440,47.687823,-122.258931
238,1618462702.75,0.08941650390625,9.626528744191262,17312,0.0,0.229669632,8,2021-04-15 04:58:22.750000,0.8880105575717718,4440,47.687823,-122.258931
239,1618462703.0,0.08941650390625,9.626528744191262,17312,0.0,0.245350656,9,2021-04-15 04:58:23,0.8880105575717718,4440,47.687823,-122.258931
240,1618462703.25,0.08941650390625,9.627736643676997,17311,0.0,0.226227456,7,2021-04-15 04:58:23.250000,0.8880105575717718,4440,47.687823,-122.258931
241,1618462703.5,0.0885009765625,9.627736643676997,17311,0.0,0.294306048,8,2021-04-15 04:58:23.500000,0.8789182993031189,4440,47.687823,-122.258931
242,1618462703.75,0.08758544921875,9.627736643676997,17311,0.0,0.290481408,8,2021-04-15 04:58:23.750000,0.8698260410344659,4440,47.687823,-122.258931
243,1618462704.0,0.08941650390625,9.628944621571407,17310,0.0,0.261796608,8,2021-04-15 04:58:24,0.8880105575717718,4440,47.687823,-122.258931
244,1618462704.25,0.0885009765625,9.628944621571407,17310,0.0,0.24764544,8,2021-04-15 04:58:24.250000,0.8789182993031189,4440,47.687823,-122.258931
245,1618462704.5,0.09002685546875,9.628944621571407,17310,0.0,0.275947776,8,2021-04-15 04:58:24.500000,0.8940720630842072,4440,47.687823,-122.258931
246,1618462704.75,0.0897216796875,9.628944621571407,17310,0.0,0.255485952,8,2021-04-15 04:58:24.750000,0.8910413103279895,4440,47.687823,-122.258931
247,1618462705.0,0.09033203125,9.630152677884269,17309,0.0,0.344408832,8,2021-04-15 04:58:25,0.8971028158404248,4440,47.687823,-122.258931
248,1618462705.25,0.089111328125,9.630152677884269,17309,0.0,0.286656768,8,2021-04-15 04:58:25.250000,0.8849798048155542,4440,47.687823,-122.258931
249,1618462705.5,0.08941650390625,9.630152677884269,17309,0.0,0.292202496,8,2021-04-15 04:58:25.500000,0.8880105575717718,4440,47.687823,-122.258931
250,1618462705.75,0.089111328125,9.630152677884269,17309,0.0,0.252808704,8,2021-04-15 04:58:25.750000,0.8849798048155542,4440,47.687823,-122.258931
251,1618462706.0,0.09002685546875,9.630152677884269,17309,0.0,0.22278528,8,2021-04-15 04:58:26,0.8940720630842072,4440,47.687823,-122.258931
252,1618462706.25,0.09002685546875,9.631360812625132,17308,0.0,0.247262976,8,2021-04-15 04:58:26.250000,0.8940720630842072,4440,47.687823,-122.258931
253,1618462706.5,0.0909423828125,9.631360812625132,17308,0.0,0.344600064,8,2021-04-15 04:58:26.500000,0.9031643213528601,4440,47.687823,-122.258931
254,1618462706.75,0.08941650390625,9.631360812625132,17308,0.0,0.338863104,8,2021-04-15 04:58:26.750000,0.8880105575717718,4440,47.687823,-122.258931
255,1618462707.0,0.09002685546875,9.631360812625132,17308,0.0,0.246115584,9,2021-04-15 04:58:27,0.8940720630842072,4440,47.687823,-122.258931
256,1618462707.25,0.09002685546875,9.631360812625132,17308,0.0,0.234832896,8,2021-04-15 04:58:27.250000,0.8940720630842072,4440,47.687823,-122.258931
257,1618462707.5,0.0897216796875,9.631360812625132,17308,0.0,0.283788288,8,2021-04-15 04:58:27.500000,0.8910413103279895,4440,47.687823,-122.258931
258,1618462707.75,0.09002685546875,9.631360812625132,17308,0.0,0.269063424,8,2021-04-15 04:58:27.750000,0.8940720630842072,4440,47.687823,-122.258931
259,1618462708.0,0.08880615234375,9.631360812625132,17308,0.0,0.257589504,8,2021-04-15 04:58:28,0.8819490520593366,4440,47.687823,-122.258931
260,1618462708.25,0.09002685546875,9.631360812625132,17308,0.0,0.26103168,8,2021-04-15 04:58:28.250000,0.8940720630842072,4440,47.687823,-122.258931
261,1618462708.5,0.09033203125,9.631360812625132,17308,0.0,0.40923648,8,2021-04-15 04:58:28.500000,0.8971028158404248,4440,47.687823,-122.258931
262,1618462708.75,0.0897216796875,9.631360812625132,17308,0.0,0.27346176,8,2021-04-15 04:58:28.750000,0.8910413103279895,4440,47.687823,-122.258931
263,1618462709.0,0.08941650390625,9.632569025803662,17307,0.0,0.26676864,8,2021-04-15 04:58:29,0.8880105575717718,4440,47.687823,-122.258931
264,1618462709.25,0.09033203125,9.632569025803662,17307,0.0,0.26390016,9,2021-04-15 04:58:29.250000,0.8971028158404248,4440,47.687823,-122.258931
265,1618462709.5,0.09002685546875,9.632569025803662,17307,0.0,0.25089638400000003,8,2021-04-15 04:58:29.500000,0.8940720630842072,4440,47.687823,-122.258931
266,1618462709.75,0.08880615234375,9.632569025803662,17307,0.0,0.229287168,8,2021-04-15 04:58:29.750000,0.8819490520593366,4440,47.687823,-122.258931
267,1618462710.0,0.0897216796875,9.632569025803662,17307,0.0,0.219534336,9,2021-04-15 04:58:30,0.8910413103279895,4440,47.687823,-122.258931
268,1618462710.25,0.09002685546875,9.632569025803662,17307,0.0,0.24668928,8,2021-04-15 04:58:30.250000,0.8940720630842072,4440,47.687823,-122.258931
269,1618462710.5,0.09002685546875,9.633777317429576,17306,0.0,0.279581184,8,2021-04-15 04:58:30.500000,0.8940720630842072,4440,47.687823,-122.258931
270,1618462710.75,0.08880615234375,9.633777317429576,17306,0.0,0.27633024,8,2021-04-15 04:58:30.750000,0.8819490520593366,4440,47.687823,-122.258931
271,1618462711.0,0.09002685546875,9.633777317429576,17306,0.0,0.375579648,8,2021-04-15 04:58:31,0.8940720630842072,4440,47.687823,-122.258931
272,1618462711.25,0.09033203125,9.633777317429576,17306,0.0,0.439068672,9,2021-04-15 04:58:31.250000,0.8971028158404248,4440,47.687823,-122.258931
273,1618462711.5,0.0897216796875,9.633777317429576,17306,0.0,0.34134912,8,2021-04-15 04:58:31.500000,0.8910413103279895,4440,47.687823,-122.258931
274,1618462711.75,0.09033203125,9.63498568751254,17305,0.0,0.502748928,8,2021-04-15 04:58:31.750000,0.8971028158404248,4440,47.687823,-122.258931
275,1618462712.0,0.09002685546875,9.63498568751254,17305,0.0,0.49031884800000003,8,2021-04-15 04:58:32,0.8940720630842072,4440,47.687823,-122.258931
276,1618462712.25,0.09002685546875,9.63498568751254,17305,0.0,0.524549376,8,2021-04-15 04:58:32.250000,0.8940720630842072,4440,47.687823,-122.258931
277,1618462712.5,0.089111328125,9.63498568751254,17305,0.0,0.35569152,8,2021-04-15 04:58:32.500000,0.8849798048155542,4440,47.687823,-122.258931
278,1618462712.75,0.09002685546875,9.63498568751254,17305,0.0,0.37959552,8,2021-04-15 04:58:32.750000,0.8940720630842072,4440,47.687823,-122.258931
279,1618462713.0,0.09002685546875,9.63498568751254,17305,0.0,0.30788352,8,2021-04-15 04:58:33,0.8940720630842072,4440,47.687823,-122.258931
280,1618462713.25,0.09002685546875,9.63498568751254,17305,0.0,0.273079296,9,2021-04-15 04:58:33.250000,0.8940720630842072,4440,47.687823,-122.258931
281,1618462713.5,0.09002685546875,9.63498568751254,17305,0.0,0.265621248,8,2021-04-15 04:58:33.500000,0.8940720630842072,4440,47.687823,-122.258931
282,1618462713.75,0.0897216796875,9.63498568751254,17305,0.0,0.294879744,8,2021-04-15 04:58:33.750000,0.8910413103279895,4440,47.687823,-122.258931
283,1618462714.0,0.08941650390625,9.63498568751254,17305,0.0,0.234641664,8,2021-04-15 04:58:34,0.8880105575717718,4440,47.687823,-122.258931
284,1618462714.25,0.09002685546875,9.63498568751254,17305,0.0,0.22087296,8,2021-04-15 04:58:34.250000,0.8940720630842072,4440,47.687823,-122.258931
285,1618462714.5,0.09002685546875,9.63498568751254,17305,0.0,0.253191168,8,2021-04-15 04:58:34.500000,0.8940720630842072,4440,47.687823,-122.258931
286,1618462714.75,0.09002685546875,9.63498568751254,17305,0.0,0.274800384,8,2021-04-15 04:58:34.750000,0.8940720630842072,4440,47.687823,-122.258931
287,1618462715.0,0.08880615234375,9.63498568751254,17305,0.0,0.304441344,8,2021-04-15 04:58:35,0.8819490520593366,4440,47.687823,-122.258931
288,1618462715.25,0.09002685546875,9.63498568751254,17305,0.0,0.291437568,8,2021-04-15 04:58:35.250000,0.8940720630842072,4440,47.687823,-122.258931
289,1618462715.5,0.0897216796875,9.63498568751254,17305,0.0,0.309030912,8,2021-04-15 04:58:35.500000,0.8910413103279895,4440,47.687823,-122.258931
290,1618462715.75,0.09002685546875,9.636194136062159,17304,0.0,0.235980288,8,2021-04-15 04:58:35.750000,0.8940720630842072,4440,47.687823,-122.258931
291,1618462716.0,0.09063720703125,9.636194136062159,17304,0.0,0.211502592,9,2021-04-15 04:58:36,0.9001335685966425,4440,47.687823,-122.258931
292,1618462716.25,0.08941650390625,9.636194136062159,17304,0.0,0.225080064,8,2021-04-15 04:58:36.250000,0.8880105575717718,4440,47.687823,-122.258931
293,1618462716.5,0.09002685546875,9.636194136062159,17304,0.0,0.235597824,8,2021-04-15 04:58:36.500000,0.8940720630842072,4440,47.687823,-122.258931
294,1618462716.75,0.0897216796875,9.636194136062159,17304,0.0,0.236745216,8,2021-04-15 04:58:36.750000,0.8910413103279895,4440,47.687823,-122.258931
295,1618462717.0,0.08941650390625,9.636194136062159,17304,0.0,0.283214592,8,2021-04-15 04:58:37,0.8880105575717718,4440,47.687823,-122.258931
296,1618462717.25,0.0897216796875,9.63498568751254,17305,0.0,0.275565312,8,2021-04-15 04:58:37.250000,0.8910413103279895,4440,47.687823,-122.258931
297,1618462717.5,0.09002685546875,9.63498568751254,17305,0.0,0.273844224,8,2021-04-15 04:58:37.500000,0.8940720630842072,4440,47.687823,-122.258931
298,1618462717.75,0.09002685546875,9.63498568751254,17305,0.0,0.292393728,8,2021-04-15 04:58:37.750000,0.8940720630842072,4440,47.687823,-122.258931
299,1618462718.0,0.09002685546875,9.63498568751254,17305,0.0,0.388774656,8,2021-04-15 04:58:38,0.8940720630842072,4440,47.687823,-122.258931
300,1618462718.25,0.09002685546875,9.633777317429576,17306,0.0,0.27919872,8,2021-04-15 04:58:38.250000,0.8940720630842072,4440,47.687823,-122.258931
301,1618462718.5,0.0897216796875,9.633777317429576,17306,0.0,0.23617152,9,2021-04-15 04:58:38.500000,0.8910413103279895,4440,47.687823,-122.258931
302,1618462718.75,0.08880615234375,9.632569025803662,17307,0.0,0.26198784,8,2021-04-15 04:58:38.750000,0.8819490520593366,4440,47.687823,-122.258931
303,1618462719.0,0.0885009765625,9.632569025803662,17307,0.0,0.301764096,8,2021-04-15 04:58:39,0.8789182993031189,4440,47.687823,-122.258931
304,1618462719.25,0.09002685546875,9.631360812625132,17308,0.0,0.251852544,8,2021-04-15 04:58:39.250000,0.8940720630842072,4440,47.687823,-122.258931
305,1618462719.5,0.08941650390625,9.630152677884269,17309,0.0,0.282640896,8,2021-04-15 04:58:39.500000,0.8880105575717718,4440,47.687823,-122.258931
306,1618462719.75,0.08880615234375,9.628944621571407,17310,0.0,0.269445888,8,2021-04-15 04:58:39.750000,0.8819490520593366,4440,47.687823,-122.258931
307,1618462720.0,0.09002685546875,9.627736643676997,17311,0.0,0.23712768,8,2021-04-15 04:58:40,0.8940720630842072,4440,47.687823,-122.258931
308,1618462720.25,0.09002685546875,9.626528744191262,17312,0.0,0.405220608,8,2021-04-15 04:58:40.250000,0.8940720630842072,4440,47.687823,-122.258931
309,1618462720.5,0.09033203125,9.625320923104539,17313,0.0,0.29067264,8,2021-04-15 04:58:40.500000,0.8971028158404248,4440,47.687823,-122.258931
310,1618462720.75,0.08941650390625,9.624113180407335,17314,0.0,0.224123904,8,2021-04-15 04:58:40.750000,0.8880105575717718,4440,47.687823,-122.258931
311,1618462721.0,0.09033203125,9.621697930142375,17316,0.0,0.25089638400000003,9,2021-04-15 04:58:41,0.8971028158404248,4440,47.687823,-122.258931
312,1618462721.25,0.0897216796875,9.620490422555463,17317,0.0,0.251087616,9,2021-04-15 04:58:41.250000,0.8910413103279895,4440,47.687823,-122.258931
313,1618462721.5,0.08941650390625,9.619282993319302,17318,0.0,0.309987072,8,2021-04-15 04:58:41.500000,0.8880105575717718,4440,47.687823,-122.258931
314,1618462721.75,0.08941650390625,9.616868369860924,17320,0.0,0.278816256,8,2021-04-15 04:58:41.750000,0.8880105575717718,4440,47.687823,-122.258931
315,1618462722.0,0.089111328125,9.61566117561938,17321,0.0,0.212841216,8,2021-04-15 04:58:42,0.8849798048155542,4440,47.687823,-122.258931
316,1618462722.25,0.089111328125,9.614454059690047,17322,0.0,0.215709696,8,2021-04-15 04:58:42.250000,0.8849798048155542,4440,47.687823,-122.258931
317,1618462722.5,0.09002685546875,9.613247022063376,17323,0.0,0.228713472,8,2021-04-15 04:58:42.500000,0.8940720630842072,4440,47.687823,-122.258931
318,1618462722.75,0.08880615234375,9.61204006272959,17324,0.0,0.224506368,8,2021-04-15 04:58:42.750000,0.8819490520593366,4440,47.687823,-122.258931
319,1618462723.0,0.09002685546875,9.610833181679197,17325,0.0,0.292011264,8,2021-04-15 04:58:43,0.8940720630842072,4440,47.687823,-122.258931
320,1618462723.25,0.08941650390625,9.609626378902476,17326,0.0,0.240378624,8,2021-04-15 04:58:43.250000,0.8880105575717718,4440,47.687823,-122.258931
321,1618462723.5,0.09063720703125,9.60721300813168,17328,0.0,0.277668864,8,2021-04-15 04:58:43.500000,0.9001335685966425,4440,47.687823,-122.258931
322,1618462723.75,0.09002685546875,9.606006440118279,17329,0.0,0.263517696,9,2021-04-15 04:58:43.750000,0.8940720630842072,4440,47.687823,-122.258931
323,1618462724.0,0.09002685546875,9.604799950340123,17330,0.0,0.3872448,8,2021-04-15 04:58:44,0.8940720630842072,4440,47.687823,-122.258931
324,1618462724.25,0.0897216796875,9.602387205450782,17332,0.0,0.47808,8,2021-04-15 04:58:44.250000,0.8910413103279895,4440,47.687823,-122.258931
325,1618462724.5,0.08941650390625,9.601180950320384,17333,0.0,0.307501056,8,2021-04-15 04:58:44.500000,0.8880105575717718,4440,47.687823,-122.258931
326,1618462724.75,0.08941650390625,9.598768674640098,17335,0.0,0.228139776,8,2021-04-15 04:58:44.750000,0.8880105575717718,4440,47.687823,-122.258931
327,1618462725.0,0.08941650390625,9.596356711669728,17337,0.0,0.2772864,8,2021-04-15 04:58:45,0.8880105575717718,4440,47.687823,-122.258931
328,1618462725.25,0.0897216796875,9.595150847426737,17338,0.0,0.268872192,8,2021-04-15 04:58:45.250000,0.8910413103279895,4440,47.687823,-122.258931
329,1618462725.5,0.089111328125,9.593945061332363,17339,0.0,0.264473856,8,2021-04-15 04:58:45.500000,0.8849798048155542,4440,47.687823,-122.258931
330,1618462725.75,0.0897216796875,9.591533723551095,17341,0.0,0.234641664,9,2021-04-15 04:58:45.750000,0.8910413103279895,4440,47.687823,-122.258931
331,1618462726.0,0.08941650390625,9.59032817184493,17342,0.0,0.257780736,8,2021-04-15 04:58:46,0.8880105575717718,4440,47.687823,-122.258931
332,1618462726.25,0.08941650390625,9.59032817184493,17342,0.0,0.364105728,8,2021-04-15 04:58:46.250000,0.8880105575717718,4440,47.687823,-122.258931
333,1618462726.5,0.09002685546875,9.589122698249014,17343,0.0,0.341540352,8,2021-04-15 04:58:46.500000,0.8940720630842072,4440,47.687823,-122.258931
334,1618462726.75,0.08941650390625,9.587917302753738,17344,0.0,0.308265984,8,2021-04-15 04:58:46.750000,0.8880105575717718,4440,47.687823,-122.258931
335,1618462727.0,0.0885009765625,9.586711985349439,17345,0.0,0.286465536,8,2021-04-15 04:58:47,0.8789182993031189,4440,47.687823,-122.258931
336,1618462727.25,0.09002685546875,9.585506746026624,17346,0.0,0.23808384,8,2021-04-15 04:58:47.250000,0.8940720630842072,4440,47.687823,-122.258931
337,1618462727.5,0.0897216796875,9.58430158477546,17347,0.0,0.222594048,9,2021-04-15 04:58:47.500000,0.8910413103279895,4440,47.687823,-122.258931
338,1618462727.75,0.089111328125,9.583096501586624,17348,0.0,0.320696064,9,2021-04-15 04:58:47.750000,0.8849798048155542,4440,47.687823,-122.258931
339,1618462728.0,0.09002685546875,9.583096501586624,17348,0.0,0.309222144,8,2021-04-15 04:58:48,0.8940720630842072,4440,47.687823,-122.258931
340,1618462728.25,0.09002685546875,9.581891496450453,17349,0.0,0.249175296,9,2021-04-15 04:58:48.250000,0.8940720630842072,4440,47.687823,-122.258931
341,1618462728.5,0.08941650390625,9.580686569357283,17350,0.0,0.28780416,8,2021-04-15 04:58:48.500000,0.8880105575717718,4440,47.687823,-122.258931
342,1618462728.75,0.08941650390625,9.579481720297565,17351,0.0,0.45800064,8,2021-04-15 04:58:48.750000,0.8880105575717718,4440,47.687823,-122.258931
343,1618462729.0,0.09002685546875,9.579481720297565,17351,0.0,0.28493568,8,2021-04-15 04:58:49,0.8940720630842072,4440,47.687823,-122.258931
344,1618462729.25,0.09063720703125,9.578276949261635,17352,0.0,0.24095232,8,2021-04-15 04:58:49.250000,0.9001335685966425,4440,47.687823,-122.258931
345,1618462729.5,0.09063720703125,9.578276949261635,17352,0.0,0.243629568,8,2021-04-15 04:58:49.500000,0.9001335685966425,4440,47.687823,-122.258931
346,1618462729.75,0.09002685546875,9.577072256240115,17353,0.0,0.22278528,8,2021-04-15 04:58:49.750000,0.8940720630842072,4440,47.687823,-122.258931
347,1618462730.0,0.09002685546875,9.577072256240115,17353,0.0,0.289525248,9,2021-04-15 04:58:50,0.8940720630842072,4440,47.687823,-122.258931
348,1618462730.25,0.09063720703125,9.575867641223226,17354,0.0,0.2486016,9,2021-04-15 04:58:50.250000,0.9001335685966425,4440,47.687823,-122.258931
349,1618462730.5,0.0897216796875,9.575867641223226,17354,0.0,0.301381632,9,2021-04-15 04:58:50.500000,0.8910413103279895,4440,47.687823,-122.258931
350,1618462730.75,0.09063720703125,9.57466310420142,17355,0.0,0.369460224,8,2021-04-15 04:58:50.750000,0.9001335685966425,4440,47.687823,-122.258931
351,1618462731.0,0.0897216796875,9.5722542641048,17357,0.0,0.30692736,8,2021-04-15 04:58:51,0.8910413103279895,4440,47.687823,-122.258931
352,1618462731.25,0.0909423828125,9.569845735873741,17359,0.0,0.265238784,8,2021-04-15 04:58:51.250000,0.9031643213528601,4440,47.687823,-122.258931
353,1618462731.5,0.0909423828125,9.568641588683818,17360,0.0,0.284553216,8,2021-04-15 04:58:51.500000,0.9031643213528601,4440,47.687823,-122.258931
354,1618462731.75,0.0909423828125,9.566233528107432,17362,0.0,0.258928128,8,2021-04-15 04:58:51.750000,0.9031643213528601,4440,47.687823,-122.258931
355,1618462732.0,0.09063720703125,9.565029614701757,17363,0.0,0.233876736,8,2021-04-15 04:58:52,0.9001335685966425,4440,47.687823,-122.258931
356,1618462732.25,0.09002685546875,9.562622021607638,17365,0.0,0.219151872,8,2021-04-15 04:58:52.250000,0.8940720630842072,4440,47.687823,-122.258931
