,time,pressure,fr_temp,fr_temp_ADC,sr_temp,sr_temp_ADC,temp_ref,par,fluor,tilt,datetime,depth_m,id,dep_lat,dep_lon
173,626400,1.49810791015625,6.495377805012765,20122,6.444972689711392,20759,8509,0.0,0,2,2019-10-08 06:00:00,14.87796528027245,4010,62.2,-174.6795
174,630000,1.6314697265625,6.46077332483145,20156,6.420313322266907,20784,8509,0.0,0,2,2019-10-08 07:00:00,16.202404234739564,4010,62.2,-174.6795
175,633600,1.66046142578125,6.413045103658135,20203,6.366178420585356,20839,8509,0.0,0,3,2019-10-08 08:00:00,16.49032574658024,4010,62.2,-174.6795
176,637200,1.55914306640625,6.360383944857517,20255,6.3131818725674975,20893,8509,0.0,0,7,2019-10-08 09:00:00,15.48411583151598,4010,62.2,-174.6795
177,640800,1.53961181640625,6.361395232512507,20254,6.3131818725674975,20893,8509,0.0,0,4,2019-10-08 10:00:00,15.290147655118052,4010,62.2,-174.6795
178,644400,1.614990234375,6.381632724099632,20234,6.333773553996593,20872,8509,0.0,0,7,2019-10-08 11:00:00,16.038743585903813,4010,62.2,-174.6795
179,648000,1.6748046875,6.472979208690504,20144,6.420313322266907,20784,8509,0.0,0,2,2019-10-08 12:00:00,16.63277112612247,4010,62.2,-174.6795
180,651600,1.61773681640625,6.4963965739349305,20121,6.447934028981706,20756,8509,0.0,0,11,2019-10-08 13:00:00,16.06602036070977,4010,62.2,-174.6795
181,655200,1.64520263671875,6.513724317722335,20104,6.46472393143091,20739,8509,0.0,0,4,2019-10-08 14:00:00,16.338788108769357,4010,62.2,-174.6795
182,658800,1.6583251953125,6.508626221297732,20109,6.460771992002094,20743,8509,0.0,0,9,2019-10-08 15:00:00,16.46911047728672,4010,62.2,-174.6795
183,662400,1.619873046875,6.540257306503634,20078,6.495380180984853,20708,8509,0.0,0,7,2019-10-08 16:00:00,16.087235630003292,4010,62.2,-174.6795
184,666000,1.68609619140625,6.58934243104477,20030,6.5399719598983665,20663,8509,0.0,0,5,2019-10-08 17:00:00,16.744908978102522,4010,62.2,-174.6795
185,669600,1.6046142578125,6.571943079234984,20047,6.525096065118419,20678,8509,0.0,0,3,2019-10-08 18:00:00,15.935697992192411,4010,62.2,-174.6795
186,673200,1.685791015625,6.559671119976429,20059,6.514194687174211,20689,8509,0.0,0,6,2019-10-08 19:00:00,16.741878225346305,4010,62.2,-174.6795
187,676800,1.53411865234375,6.548429037466462,20070,6.500329508297796,20703,8509,0.0,0,6,2019-10-08 20:00:00,15.235594105506134,4010,62.2,-174.6795
188,680400,1.6656494140625,6.512704584960545,20105,6.466700218461142,20737,8509,0.0,0,2,2019-10-08 21:00:00,16.54184854343594,4010,62.2,-174.6795
189,684000,1.678466796875,6.48926638076324,20128,6.442011825476754,20762,8509,0.0,0,6,2019-10-08 22:00:00,16.66914015919708,4010,62.2,-174.6795
190,687600,1.60797119140625,6.468909677069519,20148,6.423270707341828,20781,8509,0.0,0,3,2019-10-08 23:00:00,15.969036272510806,4010,62.2,-174.6795
191,691200,1.72943115234375,6.47806739476016,20139,6.430173115990442,20774,8509,0.0,0,4,2019-10-09 00:00:00,17.17527586948543,4010,62.2,-174.6795
192,694800,1.6900634765625,6.48926638076324,20128,6.442011825476754,20762,8509,0.0,0,6,2019-10-09 01:00:00,16.784308763933353,4010,62.2,-174.6795
193,698400,1.74102783203125,6.500472216168646,20117,6.454845668790142,20749,8509,0.0,0,6,2019-10-09 02:00:00,17.2904444742217,4010,62.2,-174.6795
194,702000,1.68487548828125,6.515763953503097,20102,6.467688441324071,20736,8509,0.0,0,8,2019-10-09 03:00:00,16.732785967077653,4010,62.2,-174.6795
195,705600,1.6357421875,6.530047764052824,20088,6.484496328986609,20719,8509,0.0,0,10,2019-10-09 04:00:00,16.244834773326613,4010,62.2,-174.6795
196,709200,1.61468505859375,6.51780381633364,20100,6.470653427369143,20733,8509,0.0,0,1,2019-10-09 05:00:00,16.035712833147592,4010,62.2,-174.6795
197,712800,1.63818359375,6.4811209848448925,20136,6.434118508809888,20770,8509,0.0,0,6,2019-10-09 06:00:00,16.269080795376354,4010,62.2,-174.6795
198,716400,1.76422119140625,6.462807074134673,20154,6.416370879205829,20788,8509,0.0,0,4,2019-10-09 07:00:00,17.520781683694242,4010,62.2,-174.6795
199,720000,1.6729736328125,6.419131147430676,20197,6.373059503237357,20832,8509,0.0,0,4,2019-10-09 08:00:00,16.614586609585164,4010,62.2,-174.6795
200,723600,1.59698486328125,6.373535043160587,20242,6.326907105853138,20879,8509,0.0,0,6,2019-10-09 09:00:00,15.85992917328697,4010,62.2,-174.6795
201,727200,1.6644287109375,6.321996348655205,20293,6.275979069144853,20931,8509,0.0,0,5,2019-10-09 10:00:00,16.52972553241107,4010,62.2,-174.6795
202,730800,1.67755126953125,6.286710430045559,20328,6.241779596997162,20966,8509,0.0,0,7,2019-10-09 11:00:00,16.66004790092843,4010,62.2,-174.6795
203,734400,1.6864013671875,6.267583667986912,20347,6.220315206398368,20988,8509,0.0,0,3,2019-10-09 12:00:00,16.747939730858743,4010,62.2,-174.6795
204,738000,1.6619873046875,6.2424472948312655,20372,6.19790184826735,21011,8509,0.0,0,2,2019-10-09 13:00:00,16.50547951036133,4010,62.2,-174.6795
205,741600,1.66778564453125,6.240437875886016,20374,6.193032982826139,21016,8509,0.0,0,5,2019-10-09 14:00:00,16.563063812729464,4010,62.2,-174.6795
206,745200,1.62811279296875,6.236419699906378,20378,6.190112280698543,21019,8509,0.0,0,3,2019-10-09 15:00:00,16.16906595442117,4010,62.2,-174.6795
207,748800,1.68182373046875,6.228385994301391,20386,6.183299108144638,21026,8509,0.0,0,3,2019-10-09 16:00:00,16.702478439515478,4010,62.2,-174.6795
208,752400,1.6680908203125,6.207314285650455,20407,6.1609306838884095,21049,8509,0.0,0,2,2019-10-09 17:00:00,16.56609456548568,4010,62.2,-174.6795
209,756000,1.65283203125,6.197288662834808,20417,6.149270969006977,21061,8509,0.0,0,2,2019-10-09 18:00:00,16.4145569276748,4010,62.2,-174.6795
210,759600,1.5838623046875,6.167244721332281,20447,6.122093619967075,21089,8509,0.0,0,4,2019-10-09 19:00:00,15.729606804769611,4010,62.2,-174.6795
211,763200,1.5869140625,6.139248165438573,20475,6.093019441013382,21119,8509,0.0,0,6,2019-10-09 20:00:00,15.759914332331787,4010,62.2,-174.6795
212,766800,1.5887451171875,6.0913535658823434,20523,6.046595973318006,21167,8509,0.0,0,4,2019-10-09 21:00:00,15.778098848869092,4010,62.2,-174.6795
213,770400,1.56951904296875,6.074420936410547,20540,6.026322436062117,21188,8509,0.0,0,6,2019-10-09 22:00:00,15.58716142522738,4010,62.2,-174.6795
214,774000,1.63330078125,6.05153702054497,20563,6.005107399239364,21210,8509,0.0,0,3,2019-10-09 23:00:00,16.22058875127687,4010,62.2,-174.6795
215,777600,1.68548583984375,6.048554272939896,20566,6.00125274395748,21214,8509,0.0,0,6,2019-10-10 00:00:00,16.738847472590088,4010,62.2,-174.6795
216,781200,1.658935546875,6.026695651054183,20588,5.980066549652236,21236,8509,0.0,0,1,2019-10-10 01:00:00,16.475171982799154,4010,62.2,-174.6795
217,784800,1.64459228515625,6.0167685495568435,20598,5.969482585905723,21247,8509,0.0,0,4,2019-10-10 02:00:00,16.332726603256923,4010,62.2,-174.6795
218,788400,1.6552734375,6.007838766414579,20607,5.960827501849735,21256,8509,0.0,0,5,2019-10-10 03:00:00,16.43880294972454,4010,62.2,-174.6795
219,792000,1.6583251953125,6.001888000939061,20613,5.955059705183828,21262,8509,0.0,0,4,2019-10-10 04:00:00,16.46911047728672,4010,62.2,-174.6795
220,795600,1.6607666015625,5.9979219002678406,20617,5.951215510938425,21266,8509,0.0,0,1,2019-10-10 05:00:00,16.49335649933646,4010,62.2,-174.6795
221,799200,1.6680908203125,5.977113983300455,20638,5.93008677786969,21288,8509,0.0,0,4,2019-10-10 06:00:00,16.56609456548568,4010,62.2,-174.6795
222,802800,1.6558837890625,5.963255191807491,20652,5.916653834807903,21302,8509,0.0,0,5,2019-10-10 07:00:00,16.444864455236978,4010,62.2,-174.6795
223,806400,1.6546630859375,5.940509975307634,20675,5.893648713041671,21326,8509,0.0,0,5,2019-10-10 08:00:00,16.432741444212105,4010,62.2,-174.6795
224,810000,1.65313720703125,5.912858317146004,20703,5.866845694027063,21354,8509,0.0,0,5,2019-10-10 09:00:00,16.41758768043102,4010,62.2,-174.6795
225,813600,1.62811279296875,5.8911613440016595,20725,5.843902705128983,21378,8508,0.0,0,4,2019-10-10 10:00:00,16.16906595442117,4010,62.2,-174.6795
226,817200,1.61468505859375,5.871459166594718,20745,5.8238510275691056,21399,8509,0.0,0,5,2019-10-10 11:00:00,16.035712833147592,4010,62.2,-174.6795
227,820800,1.64520263671875,5.846861300895,20770,5.800008439167186,21424,8509,0.0,0,3,2019-10-10 12:00:00,16.338788108769357,4010,62.2,-174.6795
228,824400,1.65130615234375,5.82720684023127,20790,5.780004515493545,21445,8509,0.0,0,4,2019-10-10 13:00:00,16.399403163893712,4010,62.2,-174.6795
229,828000,1.612548828125,5.812479868246385,20805,5.765729304457636,21460,8509,0.0,0,3,2019-10-10 14:00:00,16.01449756385407,4010,62.2,-174.6795
230,831600,1.62109375,5.796784182533315,20821,5.747663259476042,21479,8509,0.0,0,3,2019-10-10 15:00:00,16.099358641028164,4010,62.2,-174.6795
231,835200,1.66046142578125,5.79482317042681,20823,5.74861366170137,21478,8509,0.0,0,4,2019-10-10 16:00:00,16.49032574658024,4010,62.2,-174.6795
232,838800,1.62841796875,5.782081724606144,20836,5.7362622616821,21491,8509,0.0,0,4,2019-10-10 17:00:00,16.17209670717739,4010,62.2,-174.6795
233,842400,1.62139892578125,5.764454394133111,20854,5.7182251232498515,21510,8509,0.0,0,4,2019-10-10 18:00:00,16.10238939378438,4010,62.2,-174.6795
234,846000,1.61651611328125,5.751734124541429,20867,5.702101612686761,21527,8509,0.0,0,4,2019-10-10 19:00:00,16.0538973496849,4010,62.2,-174.6795
235,849600,1.630859375,5.739022715404303,20880,5.690728816729916,21539,8509,0.0,0,4,2019-10-10 20:00:00,16.19634272922713,4010,62.2,-174.6795
236,853200,1.61712646484375,5.726320154996586,20893,5.679363050452935,21551,8509,0.0,0,3,2019-10-10 21:00:00,16.059958855197333,4010,62.2,-174.6795
237,856800,1.62353515625,5.716554968656112,20903,5.66989694247377,21561,8509,0.0,0,4,2019-10-10 22:00:00,16.123604663077906,4010,62.2,-174.6795
238,860400,1.62689208984375,5.719483975828723,20900,5.66989694247377,21561,8509,0.0,0,4,2019-10-10 23:00:00,16.1569429433963,4010,62.2,-174.6795
239,864000,1.6290283203125,5.723390050290561,20896,5.675576022413111,21555,8508,0.0,0,4,2019-10-11 00:00:00,16.178158212689823,4010,62.2,-174.6795
240,867600,1.64764404296875,5.729250730313424,20890,5.681256857011874,21549,8509,0.0,0,5,2019-10-11 01:00:00,16.3630341308191,4010,62.2,-174.6795
241,871200,1.6314697265625,5.736090570346619,20883,5.687886716452056,21542,8508,0.0,0,4,2019-10-11 02:00:00,16.202404234739564,4010,62.2,-174.6795
242,874800,1.65283203125,5.747821978557795,20871,5.700205658169864,21529,8508,0.0,0,3,2019-10-11 03:00:00,16.4145569276748,4010,62.2,-174.6795
243,878400,1.656494140625,5.773265931238768,20845,5.723919150826532,21504,8508,0.0,0,4,2019-10-11 04:00:00,16.450925960749412,4010,62.2,-174.6795
244,882000,1.65008544921875,5.792862368978433,20825,5.741011818605102,21486,8508,0.0,0,4,2019-10-11 05:00:00,16.38728015286884,4010,62.2,-174.6795
245,885600,1.65740966796875,5.778163068506103,20840,5.729614941883142,21498,8508,0.0,0,4,2019-10-11 06:00:00,16.460018219018064,4010,62.2,-174.6795
246,889200,1.651611328125,5.783061520104525,20835,5.732463499042012,21495,8509,0.0,0,4,2019-10-11 07:00:00,16.40243391664993,4010,62.2,-174.6795
247,892800,1.63787841796875,5.762496852394236,20856,5.712532858112013,21516,8509,0.0,0,4,2019-10-11 08:00:00,16.266050042620137,4010,62.2,-174.6795
248,896400,1.63299560546875,5.737067899682074,20882,5.688834034402021,21541,8509,0.0,0,4,2019-10-11 09:00:00,16.217557998520654,4010,62.2,-174.6795
249,900000,1.63604736328125,5.718507587858767,20901,5.671789774221793,21559,8508,0.0,0,4,2019-10-11 10:00:00,16.24786552608283,4010,62.2,-174.6795
250,903600,1.62689208984375,5.707770767357829,20912,5.660435705678935,21571,8508,0.0,0,4,2019-10-11 11:00:00,16.1569429433963,4010,62.2,-174.6795
251,907200,1.6357421875,5.700941533581954,20919,5.654761299782194,21577,8509,0.0,0,4,2019-10-11 12:00:00,16.244834773326613,4010,62.2,-174.6795
252,910800,1.6705322265625,5.707770767357829,20912,5.659489849730619,21572,8509,0.0,0,4,2019-10-11 13:00:00,16.590340587535422,4010,62.2,-174.6795
253,914400,1.66839599609375,5.708746580897014,20911,5.661381610291414,21570,8508,0.0,0,3,2019-10-11 14:00:00,16.569125318241902,4010,62.2,-174.6795
254,918000,1.65130615234375,5.72241345327717,20897,5.675576022413111,21555,8508,0.0,0,4,2019-10-11 15:00:00,16.399403163893712,4010,62.2,-174.6795
255,921600,1.6766357421875,5.735113293354402,20884,5.686939447304724,21543,8508,0.0,0,4,2019-10-11 16:00:00,16.650955642659778,4010,62.2,-174.6795
256,925200,1.656494140625,5.756625486707151,20862,5.708738993305872,21520,8509,0.0,0,4,2019-10-11 17:00:00,16.450925960749412,4010,62.2,-174.6795
257,928800,1.62872314453125,5.742932975203644,20876,5.695466626934717,21534,8508,0.0,0,4,2019-10-11 18:00:00,16.175127459933606,4010,62.2,-174.6795
258,932400,1.629638671875,5.739022715404303,20880,5.689781401159792,21540,8508,0.0,0,5,2019-10-11 19:00:00,16.184219718202257,4010,62.2,-174.6795
259,936000,1.6387939453125,5.746844073093598,20872,5.698309899113724,21531,8509,0.0,0,5,2019-10-11 20:00:00,16.27514230088879,4010,62.2,-174.6795
260,939600,1.58843994140625,5.718507587858767,20901,5.671789774221793,21559,8508,0.0,0,4,2019-10-11 21:00:00,15.775068096112875,4010,62.2,-174.6795
261,943200,1.62017822265625,5.692164844845763,20928,5.643417739583128,21589,8508,0.0,0,5,2019-10-11 22:00:00,16.090266382759513,4010,62.2,-174.6795
262,946800,1.6522216796875,5.681443511923476,20939,5.6330256214120595,21600,8508,0.0,0,4,2019-10-11 23:00:00,16.408495422162364,4010,62.2,-174.6795
263,950400,1.6534423828125,5.678520605300719,20942,5.631136776402627,21602,8508,0.0,0,4,2019-10-12 00:00:00,16.420618433187236,4010,62.2,-174.6795
264,954000,1.656494140625,5.6872907305575495,20933,5.638693321213111,21594,8508,0.0,0,3,2019-10-12 01:00:00,16.450925960749412,4010,62.2,-174.6795
265,957600,1.65679931640625,5.698990793379153,20921,5.6509793352895485,21581,8508,0.0,0,5,2019-10-12 02:00:00,16.45395671350563,4010,62.2,-174.6795
266,961200,1.68487548828125,5.713626431615637,20906,5.665165715477144,21566,8509,0.0,0,4,2019-10-12 03:00:00,16.732785967077653,4010,62.2,-174.6795
267,964800,1.66900634765625,5.734136068700309,20885,5.6840979326318575,21546,8509,0.0,0,6,2019-10-12 04:00:00,16.575186823754336,4010,62.2,-174.6795
268,968400,1.66778564453125,5.746844073093598,20872,5.699257754211544,21530,8508,0.0,0,5,2019-10-12 05:00:00,16.563063812729464,4010,62.2,-174.6795
269,972000,1.67724609375,5.758582398724059,20860,5.7115843185309245,21517,8509,0.0,0,4,2019-10-12 06:00:00,16.657017148172212,4010,62.2,-174.6795
270,975600,1.65771484375,5.746844073093598,20872,5.700205658169864,21529,8509,0.0,0,6,2019-10-12 07:00:00,16.46304897177428,4010,62.2,-174.6795
271,979200,1.6436767578125,5.706795006007724,20913,5.659489849730619,21572,8508,0.0,0,4,2019-10-12 08:00:00,16.32363434498827,4010,62.2,-174.6795
272,982800,1.65557861328125,5.678520605300719,20942,5.631136776402627,21602,8508,0.0,0,4,2019-10-12 09:00:00,16.441833702480757,4010,62.2,-174.6795
273,986400,1.62261962890625,5.645427023008324,20976,5.600941623312167,21634,8509,0.0,0,5,2019-10-12 10:00:00,16.114512404809254,4010,62.2,-174.6795
274,990000,1.6522216796875,5.638621085855107,20983,5.591515801828166,21644,8508,0.0,0,4,2019-10-12 11:00:00,16.408495422162364,4010,62.2,-174.6795
275,993600,1.654052734375,5.637649016418379,20984,5.58963121749008,21646,8509,0.0,0,4,2019-10-12 12:00:00,16.42667993869967,4010,62.2,-174.6795
276,997200,1.6229248046875,5.632789446266941,20989,5.58492060194925,21651,8508,0.0,0,4,2019-10-12 13:00:00,16.11754315756547,4010,62.2,-174.6795
277,1000800,1.66534423828125,5.636676998790904,20985,5.587746826383295,21648,8509,0.0,0,4,2019-10-12 14:00:00,16.538817790679722,4010,62.2,-174.6795
278,1004400,1.6741943359375,5.641537605072301,20980,5.594343040726869,21641,8509,0.0,0,5,2019-10-12 15:00:00,16.626709620610036,4010,62.2,-174.6795
279,1008000,1.6796875,5.65612720106418,20965,5.60942899768412,21625,8508,0.0,0,4,2019-10-12 16:00:00,16.681263170221953,4010,62.2,-174.6795
280,1011600,1.663818359375,5.677546407160776,20943,5.631136776402627,21602,8509,0.0,0,4,2019-10-12 17:00:00,16.523664026898636,4010,62.2,-174.6795
281,1015200,1.669921875,5.692164844845763,20928,5.645307846945229,21587,8509,0.0,0,5,2019-10-12 18:00:00,16.584279082022988,4010,62.2,-174.6795
282,1018800,1.65771484375,5.678520605300719,20942,5.631136776402627,21602,8509,0.0,0,5,2019-10-12 19:00:00,16.46304897177428,4010,62.2,-174.6795
283,1022400,1.6558837890625,5.661966308734122,20959,5.614145899699054,21620,8509,0.0,0,5,2019-10-12 20:00:00,16.444864455236978,4010,62.2,-174.6795
284,1026000,1.65496826171875,5.6483446308790235,20973,5.600941623312167,21634,8508,0.0,0,4,2019-10-12 21:00:00,16.435772196968323,4010,62.2,-174.6795
285,1029600,1.64886474609375,5.623074189025317,20999,5.575502991594647,21661,8508,0.0,0,3,2019-10-12 22:00:00,16.37515714184397,4010,62.2,-174.6795
286,1033200,1.62750244140625,5.615305708077813,21007,5.567031266678441,21670,8509,0.0,0,4,2019-10-12 23:00:00,16.163004448908733,4010,62.2,-174.6795
287,1036800,1.63909912109375,5.615305708077813,21007,5.567972376605439,21669,8508,0.0,0,5,2019-10-13 00:00:00,16.278173053645006,4010,62.2,-174.6795
288,1040400,1.64337158203125,5.618218500624778,21004,5.569854741062386,21667,8508,0.0,0,4,2019-10-13 01:00:00,16.320603592232054,4010,62.2,-174.6795
289,1044000,1.64398193359375,5.618218500624778,21004,5.569854741062386,21667,8508,0.0,0,3,2019-10-13 02:00:00,16.32666509774449,4010,62.2,-174.6795
290,1047600,1.65435791015625,5.621131758510387,21001,5.573620048519274,21663,8508,0.0,0,4,2019-10-13 03:00:00,16.429710691455888,4010,62.2,-174.6795
291,1051200,1.66351318359375,5.639593207106145,20982,5.59057348550283,21645,8508,0.0,0,4,2019-10-13 04:00:00,16.52063327414242,4010,62.2,-174.6795
292,1054800,1.6717529296875,5.652235500867903,20969,5.606599437399268,21628,8509,0.0,0,3,2019-10-13 05:00:00,16.602463598560295,4010,62.2,-174.6795
293,1058400,1.6796875,5.6658600859225885,20955,5.616976622040795,21617,8509,0.0,0,4,2019-10-13 06:00:00,16.681263170221953,4010,62.2,-174.6795
294,1062000,1.6558837890625,5.672676196730663,20948,5.625471405614462,21608,8509,0.0,0,3,2019-10-13 07:00:00,16.444864455236978,4010,62.2,-174.6795
295,1065600,1.644287109375,5.663913093426004,20957,5.616032999488084,21618,8509,0.0,0,4,2019-10-13 08:00:00,16.329695850500705,4010,62.2,-174.6795
296,1069200,1.636962890625,5.641537605072301,20980,5.594343040726869,21641,8508,0.0,0,4,2019-10-13 09:00:00,16.25695778435148,4010,62.2,-174.6795
297,1072800,1.63055419921875,5.618218500624778,21004,5.572678649325383,21664,8508,0.0,0,4,2019-10-13 10:00:00,16.193311976470913,4010,62.2,-174.6795
298,1076400,1.63482666015625,5.603659188451729,21019,5.55574170539137,21682,8508,0.0,0,5,2019-10-13 11:00:00,16.235742515057957,4010,62.2,-174.6795
299,1080000,1.59515380859375,5.593959434659837,21029,5.5453990305616685,21693,8509,0.0,0,4,2019-10-13 12:00:00,15.841744656749663,4010,62.2,-174.6795
300,1083600,1.64215087890625,5.592020102952631,21031,5.544459076008593,21694,8509,0.0,0,3,2019-10-13 13:00:00,16.30848058120718,4010,62.2,-174.6795
301,1087200,1.6326904296875,5.605599758553524,21017,5.558563445529728,21679,8508,0.0,0,5,2019-10-13 14:00:00,16.214527245764433,4010,62.2,-174.6795
302,1090800,1.64764404296875,5.620160620835463,21002,5.571737298354435,21665,8508,0.0,0,5,2019-10-13 15:00:00,16.3630341308191,4010,62.2,-174.6795
303,1094400,1.62322998046875,5.609481518434734,21013,5.563267308869683,21674,8508,0.0,0,6,2019-10-13 16:00:00,16.12057391032169,4010,62.2,-174.6795
304,1098000,1.6619873046875,5.626959670862902,20995,5.58021119351406,21656,8508,0.0,0,4,2019-10-13 17:00:00,16.50547951036133,4010,62.2,-174.6795
305,1101600,1.65557861328125,5.645427023008324,20976,5.5971707146085805,21638,8509,0.0,0,3,2019-10-13 18:00:00,16.441833702480757,4010,62.2,-174.6795
306,1105200,1.6314697265625,5.652235500867903,20969,5.6037703126513065,21631,8509,0.0,0,5,2019-10-13 19:00:00,16.202404234739564,4010,62.2,-174.6795
307,1108800,1.62933349609375,5.655154198164723,20966,5.606599437399268,21628,8508,0.0,0,4,2019-10-13 20:00:00,16.18118896544604,4010,62.2,-174.6795
308,1112400,1.6485595703125,5.660019731804539,20961,5.610372281253774,21624,8509,0.0,0,4,2019-10-13 21:00:00,16.372126389087754,4010,62.2,-174.6795
309,1116000,1.64093017578125,5.647372043062205,20974,5.599056072250164,21636,8509,0.0,0,5,2019-10-13 22:00:00,16.296357570182312,4010,62.2,-174.6795
310,1119600,1.63299560546875,5.627931170687759,20994,5.58021119351406,21656,8508,0.0,0,4,2019-10-13 23:00:00,16.217557998520654,4010,62.2,-174.6795
311,1123200,1.6094970703125,5.612393380728236,21010,5.564208226046333,21673,8509,0.0,0,6,2019-10-14 00:00:00,15.984190036291894,4010,62.2,-174.6795
312,1126800,1.6180419921875,5.611422708297766,21011,5.5651491914035205,21672,8509,0.0,0,5,2019-10-14 01:00:00,16.06905111346599,4010,62.2,-174.6795
313,1130400,1.62750244140625,5.609481518434734,21013,5.561385619039129,21676,8509,0.0,0,3,2019-10-14 02:00:00,16.163004448908733,4010,62.2,-174.6795
314,1134000,1.6510009765625,5.605599758553524,21017,5.557622817337574,21680,8509,0.0,0,6,2019-10-14 03:00:00,16.396372411137495,4010,62.2,-174.6795
315,1137600,1.62353515625,5.610452087535009,21012,5.561385619039129,21676,8508,0.0,0,5,2019-10-14 04:00:00,16.123604663077906,4010,62.2,-174.6795
316,1141200,1.65496826171875,5.620160620835463,21002,5.571737298354435,21665,8508,0.0,0,1,2019-10-14 05:00:00,16.435772196968323,4010,62.2,-174.6795
317,1144800,1.63848876953125,5.615305708077813,21007,5.567031266678441,21670,8509,0.0,0,6,2019-10-14 06:00:00,16.27211154813257,4010,62.2,-174.6795
318,1148400,1.6278076171875,5.642509881798048,20979,5.5934005794354675,21642,8508,0.0,0,7,2019-10-14 07:00:00,16.166035201664954,4010,62.2,-174.6795
319,1152000,1.64703369140625,5.706795006007724,20913,5.657598283806749,21574,8508,0.0,0,2,2019-10-14 08:00:00,16.356972625306664,4010,62.2,-174.6795
320,1155600,1.5960693359375,5.744888419365964,20874,5.694518967230522,21535,8509,0.0,0,5,2019-10-14 09:00:00,15.850836915018316,4010,62.2,-174.6795
321,1159200,1.63177490234375,5.735113293354402,20884,5.685992226955477,21544,8509,0.0,0,3,2019-10-14 10:00:00,16.20543498749578,4010,62.2,-174.6795
322,1162800,1.6387939453125,5.734136068700309,20885,5.686939447304724,21543,8509,0.0,0,4,2019-10-14 11:00:00,16.27514230088879,4010,62.2,-174.6795
323,1166400,1.54754638671875,5.708746580897014,20911,5.661381610291414,21570,8509,0.0,0,3,2019-10-14 12:00:00,15.36894722677971,4010,62.2,-174.6795
324,1170000,1.630859375,5.686316063954791,20934,5.6377485832213665,21595,8509,0.0,0,4,2019-10-14 13:00:00,16.19634272922713,4010,62.2,-174.6795
325,1173600,1.61651611328125,5.67072847658585,20950,5.6216954615758254,21612,8508,0.0,0,6,2019-10-14 14:00:00,16.0538973496849,4010,62.2,-174.6795
326,1177200,1.67724609375,5.6658600859225885,20955,5.614145899699054,21620,8509,0.0,0,3,2019-10-14 15:00:00,16.657017148172212,4010,62.2,-174.6795
327,1180800,1.61346435546875,5.669754694498181,20951,5.6235833366384895,21610,8509,0.0,0,7,2019-10-14 16:00:00,16.023589822122723,4010,62.2,-174.6795
328,1184400,1.6046142578125,5.645427023008324,20976,5.5971707146085805,21638,8508,0.0,0,5,2019-10-14 17:00:00,15.935697992192411,4010,62.2,-174.6795
329,1188000,1.6558837890625,5.700941533581954,20919,5.655706912481946,21576,8509,0.0,0,4,2019-10-14 18:00:00,16.444864455236978,4010,62.2,-174.6795
330,1191600,1.72210693359375,5.748799936429293,20870,5.701153610993288,21528,8509,0.0,0,13,2019-10-14 19:00:00,17.102537803336208,4010,62.2,-174.6795
331,1195200,1.619873046875,5.76641214586482,20852,5.7182251232498515,21510,8509,0.0,0,3,2019-10-14 20:00:00,16.087235630003292,4010,62.2,-174.6795
332,1198800,1.70196533203125,5.764454394133111,20854,5.716327505762081,21512,8508,0.0,0,5,2019-10-14 21:00:00,16.902508121425843,4010,62.2,-174.6795
333,1202400,1.6558837890625,5.785021268906917,20833,5.7381619372726504,21489,8509,0.0,0,7,2019-10-14 22:00:00,16.444864455236978,4010,62.2,-174.6795
334,1206000,1.69586181640625,5.792862368978433,20825,5.743862141589716,21483,8509,0.0,0,2,2019-10-14 23:00:00,16.841893066301488,4010,62.2,-174.6795
335,1209600,1.51275634765625,5.791882047237607,20826,5.743862141589716,21483,8509,0.0,0,5,2019-10-15 00:00:00,15.023441412570898,4010,62.2,-174.6795
336,1213200,1.62384033203125,5.786981228152456,20831,5.7381619372726504,21489,8509,0.0,0,1,2019-10-15 01:00:00,16.126635415834123,4010,62.2,-174.6795
337,1216800,1.695556640625,5.761518160258788,20857,5.714430084062315,21514,8509,0.0,0,4,2019-10-15 02:00:00,16.83886231354527,4010,62.2,-174.6795
338,1220400,1.6680908203125,5.740000201801763,20879,5.691676281117225,21538,8508,0.0,0,7,2019-10-15 03:00:00,16.56609456548568,4010,62.2,-174.6795
339,1224000,1.71173095703125,5.720460416051651,20899,5.673682800855488,21557,8509,0.0,0,9,2019-10-15 04:00:00,16.99949220962481,4010,62.2,-174.6795
340,1227600,1.70074462890625,5.720460416051651,20899,5.671789774221793,21559,8509,0.0,0,7,2019-10-15 05:00:00,16.89038511040097,4010,62.2,-174.6795
341,1231200,1.67724609375,5.673650134798322,20947,5.631136776402627,21602,8509,0.0,0,2,2019-10-15 06:00:00,16.657017148172212,4010,62.2,-174.6795
342,1234800,1.75201416015625,5.7214369085327235,20898,5.673682800855488,21557,8509,0.0,0,6,2019-10-15 07:00:00,17.399551573445535,4010,62.2,-174.6795
343,1238400,1.6143798828125,5.676572261045806,20944,5.6235833366384895,21610,8509,0.0,0,12,2019-10-15 08:00:00,16.032682080391375,4010,62.2,-174.6795
344,1242000,1.7315673828125,5.68534144942447,20935,5.635859252882028,21597,8509,0.0,0,14,2019-10-15 09:00:00,17.196491138778953,4010,62.2,-174.6795
345,1245600,1.90277099609375,5.678520605300719,20942,5.631136776402627,21602,8509,0.0,0,6,2019-10-15 10:00:00,18.896743435017058,4010,62.2,-174.6795
