,time,pressure,topside_temp,topside_temp_ADC,underside_temp,underside_temp_ADC,temp_ref,par,fluor,tilt,datetime
495,14820,-4.8675537109375,-273.14998927218465,27804,-273.14998926459003,27734,8534,0.13568493150684932,-10.77405853,177,2020-03-06 00:07:00
496,14850,-4.8675537109375,-273.1499892720763,27803,-273.1499892639378,27728,8534,0.13568493150684932,-10.77405853,177,2020-03-06 00:07:30
497,14880,-4.8675537109375,-273.149989271968,27802,-273.14998926491603,27737,8534,0.13568493150684932,-10.77405853,175,2020-03-06 00:08:00
498,14910,-4.8675537109375,-273.1499892720763,27803,-273.14998926437266,27732,8534,0.13568493150684932,-10.77405853,177,2020-03-06 00:08:30
499,14940,-4.8675537109375,-273.1499892718597,27801,-273.1499892646987,27735,8534,0.13568493150684932,-10.77405853,177,2020-03-06 00:09:00
500,14970,-4.8675537109375,-273.149989271968,27802,-273.14998926448135,27733,8534,0.13568493150684932,-10.77405853,177,2020-03-06 00:09:30
501,15000,-4.8675537109375,-273.149989271968,27802,-273.1499892650247,27738,8534,0.13568493150684932,-10.77405853,177,2020-03-06 00:10:00
502,15030,-4.8675537109375,-273.149989271968,27802,-273.14998926415524,27730,8534,0.13568493150684932,-10.77405853,175,2020-03-06 00:10:30
503,15060,-4.8675537109375,-273.149989271968,27802,-273.14998926459003,27734,8534,0.13568493150684932,-10.77405853,177,2020-03-06 00:11:00
504,15090,-4.8675537109375,-273.14998927175134,27800,-273.1499892637204,27726,8534,0.13568493150684932,-10.77405853,177,2020-03-06 00:11:30
505,15120,-4.8675537109375,-273.1499892720763,27803,-273.14998926415524,27730,8534,0.13568493150684932,-10.77405853,177,2020-03-06 00:12:00
506,15150,-4.8675537109375,-273.1499892718597,27801,-273.1499892637204,27726,8534,0.13568493150684932,-10.77405853,175,2020-03-06 00:12:30
507,15180,-4.8675537109375,-273.1499892718597,27801,-273.14998926415524,27730,8534,0.13568493150684932,-10.77405853,176,2020-03-06 00:13:00
508,15210,-4.8675537109375,-273.1499892718597,27801,-273.1499892642639,27731,8534,0.13568493150684932,-10.77405853,177,2020-03-06 00:13:30
509,15240,-4.8675537109375,-273.149989271968,27802,-273.1499892637204,27726,8534,0.13568493150684932,-10.77405853,176,2020-03-06 00:14:00
510,15270,-4.8675537109375,-273.1499892718597,27801,-273.14998926339416,27723,8534,0.13568493150684932,-10.77405853,177,2020-03-06 00:14:30
511,15300,-4.8675537109375,-273.1499892718597,27801,-273.1499892632854,27722,8534,0.13568493150684932,-10.77405853,175,2020-03-06 00:15:00
512,15330,-4.8675537109375,-273.149989271968,27802,-273.1499892632854,27722,8534,0.13568493150684932,-10.77405853,176,2020-03-06 00:15:30
513,15360,-4.8675537109375,-273.149989271968,27802,-273.1499892635029,27724,8534,0.13568493150684932,-10.77405853,176,2020-03-06 00:16:00
514,15390,-4.8675537109375,-273.1499892718597,27801,-273.14998926339416,27723,8534,0.13568493150684932,-10.77405853,177,2020-03-06 00:16:30
515,15420,-4.8675537109375,-273.149989271968,27802,-273.1499892629592,27719,8534,0.13568493150684932,-10.77405853,177,2020-03-06 00:17:00
516,15450,-4.8675537109375,-273.1499892720763,27803,-273.14998926263286,27716,8534,0.13568493150684932,-10.77405853,177,2020-03-06 00:17:30
517,15480,-4.8675537109375,-273.149989271968,27802,-273.1499892628504,27718,8534,0.13568493150684932,-10.77405853,177,2020-03-06 00:18:00
518,15510,-4.8675537109375,-273.1499892718597,27801,-273.14998926263286,27716,8534,0.13568493150684932,-10.77405853,176,2020-03-06 00:18:30
519,15540,-4.8675537109375,-273.149989271968,27802,-273.14998926306794,27720,8534,0.13568493150684932,-10.77405853,176,2020-03-06 00:19:00
520,15570,-4.8675537109375,-273.149989271968,27802,-273.14998926306794,27720,8534,0.13568493150684932,-10.77405853,176,2020-03-06 00:19:30
521,15600,-4.8675537109375,-273.14998927164305,27799,-273.14998926274166,27717,8534,0.13568493150684932,-10.77405853,175,2020-03-06 00:20:00
522,15630,-4.8675537109375,-273.1499892718597,27801,-273.1499892628504,27718,8534,0.13568493150684932,-10.77405853,176,2020-03-06 00:20:30
523,15660,-4.8675537109375,-273.1499892718597,27801,-273.14998926361164,27725,8534,0.13568493150684932,-10.77405853,176,2020-03-06 00:21:00
524,15690,-4.8675537109375,-273.14998927175134,27800,-273.1499892632854,27722,8534,0.13568493150684932,-10.77405853,176,2020-03-06 00:21:30
525,15720,-4.8675537109375,-273.14998927175134,27800,-273.1499892628504,27718,8534,0.13568493150684932,-10.77405853,176,2020-03-06 00:22:00
526,15750,-4.8675537109375,-273.1499892720763,27803,-273.1499892624153,27714,8534,0.13568493150684932,-10.77405853,177,2020-03-06 00:22:30
527,15780,-4.8675537109375,-273.14998927175134,27800,-273.1499892628504,27718,8534,0.13568493150684932,-10.77405853,177,2020-03-06 00:23:00
528,15810,-4.8675537109375,-273.14998927175134,27800,-273.14998926274166,27717,8534,0.13568493150684932,-10.77405853,176,2020-03-06 00:23:30
529,15840,-4.8675537109375,-273.149989271968,27802,-273.1499892635029,27724,8534,0.13568493150684932,-10.77405853,176,2020-03-06 00:24:00
530,15870,-4.8675537109375,-273.1499892720763,27803,-273.1499892638291,27727,8534,0.13568493150684932,-10.77405853,177,2020-03-06 00:24:30
531,15900,-4.8675537109375,-273.14998927175134,27800,-273.14998926415524,27730,8534,0.13568493150684932,-10.77405853,175,2020-03-06 00:25:00
532,15930,-4.8675537109375,-273.14998927175134,27800,-273.14998926404655,27729,8534,0.13568493150684932,-10.77405853,177,2020-03-06 00:25:30
533,15960,-4.8675537109375,-273.149989271968,27802,-273.14998926448135,27733,8534,0.13568493150684932,-10.77405853,176,2020-03-06 00:26:00
534,15990,-4.8675537109375,-273.1499892718597,27801,-273.14998926448135,27733,8534,0.13568493150684932,-10.77405853,176,2020-03-06 00:26:30
535,16020,-4.8675537109375,-273.14998927175134,27800,-273.14998926459003,27734,8534,0.13568493150684932,-10.77405853,176,2020-03-06 00:27:00
536,16050,-4.8675537109375,-273.1499892718597,27801,-273.149989265242,27740,8534,0.13568493150684932,-10.77405853,175,2020-03-06 00:27:30
537,16080,-4.8675537109375,-273.1499892720763,27803,-273.1499892650247,27738,8534,0.13568493150684932,-10.77405853,176,2020-03-06 00:28:00
538,16110,-4.8675537109375,-273.14998927175134,27800,-273.14998926535065,27741,8534,0.13568493150684932,-10.77405853,177,2020-03-06 00:28:30
539,16140,-4.8675537109375,-273.1499892718597,27801,-273.14998926448135,27733,8534,0.13568493150684932,-10.77405853,175,2020-03-06 00:29:00
540,16170,-4.8675537109375,-273.1499892718597,27801,-273.14998926437266,27732,8534,0.13568493150684932,-10.77405853,177,2020-03-06 00:29:30
541,16200,-4.8675537109375,-273.14998927175134,27800,-273.14998926480735,27736,8534,0.13568493150684932,-10.77405853,176,2020-03-06 00:30:00
542,16230,-4.8675537109375,-273.1499892718597,27801,-273.1499892646987,27735,8534,0.13568493150684932,-10.77405853,177,2020-03-06 00:30:30
543,16260,-4.8675537109375,-273.149989271968,27802,-273.1499892642639,27731,8534,0.13568493150684932,-10.77405853,177,2020-03-06 00:31:00
544,16290,-4.8675537109375,-273.149989271968,27802,-273.14998926404655,27729,8534,0.13568493150684932,-10.77405853,177,2020-03-06 00:31:30
545,16320,-4.8675537109375,-273.1499892718597,27801,-273.1499892638291,27727,8534,0.13568493150684932,-10.77405853,176,2020-03-06 00:32:00
546,16350,-4.8675537109375,-273.14998927175134,27800,-273.14998926415524,27730,8534,0.13568493150684932,-10.77405853,176,2020-03-06 00:32:30
547,16380,-4.8675537109375,-273.1499892718597,27801,-273.14998926404655,27729,8534,0.13568493150684932,-10.77405853,177,2020-03-06 00:33:00
548,16410,-4.8675537109375,-273.1499892720763,27803,-273.14998926415524,27730,8534,0.13568493150684932,-10.77405853,176,2020-03-06 00:33:30
549,16440,-4.8675537109375,-273.1499892718597,27801,-273.14998926404655,27729,8534,0.13568493150684932,-10.77405853,176,2020-03-06 00:34:00
550,16470,-4.8675537109375,-273.1499892718597,27801,-273.14998926339416,27723,8534,0.13568493150684932,-10.77405853,176,2020-03-06 00:34:30
551,16500,-4.8675537109375,-273.149989271968,27802,-273.14998926274166,27717,8534,0.13568493150684932,-10.77405853,176,2020-03-06 00:35:00
552,16530,-4.8675537109375,-273.149989271968,27802,-273.1499892629592,27719,8534,0.13568493150684932,-10.77405853,176,2020-03-06 00:35:30
553,16560,-4.8675537109375,-273.1499892718597,27801,-273.14998926263286,27716,8534,0.13568493150684932,-10.77405853,177,2020-03-06 00:36:00
554,16590,-4.8675537109375,-273.1499892718597,27801,-273.1499892628504,27718,8534,0.13568493150684932,-10.77405853,177,2020-03-06 00:36:30
555,16620,-4.8675537109375,-273.149989271968,27802,-273.1499892632854,27722,8534,0.13568493150684932,-10.77405853,176,2020-03-06 00:37:00
556,16650,-4.8675537109375,-273.1499892718597,27801,-273.1499892631767,27721,8534,0.13568493150684932,-10.77405853,177,2020-03-06 00:37:30
557,16680,-4.8675537109375,-273.149989271968,27802,-273.1499892628504,27718,8534,0.13568493150684932,-10.77405853,177,2020-03-06 00:38:00
558,16710,-4.8675537109375,-273.1499892720763,27803,-273.1499892632854,27722,8534,0.13568493150684932,-10.77405853,175,2020-03-06 00:38:30
559,16740,-4.8675537109375,-273.1499892718597,27801,-273.14998926306794,27720,8534,0.13568493150684932,-10.77405853,176,2020-03-06 00:39:00
560,16770,-4.8675537109375,-273.1499892718597,27801,-273.14998926263286,27716,8534,0.13568493150684932,-10.77405853,176,2020-03-06 00:39:30
561,16800,-4.8675537109375,-273.149989271968,27802,-273.1499892623065,27713,8534,0.13568493150684932,-10.77405853,176,2020-03-06 00:40:00
562,16830,-4.8675537109375,-273.1499892718597,27801,-273.1499892629592,27719,8534,0.13568493150684932,-10.77405853,176,2020-03-06 00:40:30
563,16860,-4.8675537109375,-273.1499892718597,27801,-273.1499892631767,27721,8534,0.13568493150684932,-10.77405853,175,2020-03-06 00:41:00
564,16890,-4.8675537109375,-273.14998927175134,27800,-273.14998926306794,27720,8534,0.13568493150684932,-10.77405853,177,2020-03-06 00:41:30
565,16920,-4.8675537109375,-273.14998925816843,27675,-273.1499892598028,27690,8534,0.13568493150684932,-10.77405853,176,2020-03-06 00:42:00
566,16950,-4.8675537109375,-273.14998923934036,27503,-273.14998924943114,27595,8534,0.13568493150684932,-10.77405853,177,2020-03-06 00:42:30
567,16980,-4.8675537109375,-273.14998922023943,27330,-273.14998923537917,27467,8534,0.13568493150684932,-10.77405853,176,2020-03-06 00:43:00
568,17010,-4.8675537109375,-273.14998920209047,27167,-273.149989219574,27324,8534,0.13568493150684932,-10.77405853,176,2020-03-06 00:43:30
569,17040,-4.8675537109375,-273.14998918210017,26989,-273.14998920253765,27171,8534,0.13568493150684932,-10.77405853,176,2020-03-06 00:44:00
570,17070,-4.8675537109375,-273.1499891645452,26834,-273.14998918548196,27019,8534,0.13568493150684932,-10.77405853,176,2020-03-06 00:44:30
571,17100,-4.8675537109375,-273.14998915463076,26747,-273.14998917147045,26895,8534,0.13568493150684932,-10.77405853,176,2020-03-06 00:45:00
572,17130,-4.8675537109375,-273.1499891453602,26666,-273.1499891597644,26792,8534,0.13568493150684932,-10.77405853,176,2020-03-06 00:45:30
573,17160,-4.8675537109375,-273.14998913743267,26597,-273.14998914971414,26704,8534,0.13568493150684932,-10.77405853,175,2020-03-06 00:46:00
574,17190,-4.8675537109375,-273.1499891316704,26547,-273.14998914191693,26636,8534,0.13568493150684932,-10.77405853,177,2020-03-06 00:46:30
575,17220,-4.8675537109375,-273.14998912785916,26514,-273.1499891355904,26581,8534,0.13568493150684932,-10.77405853,176,2020-03-06 00:47:00
576,17250,-4.8675537109375,-273.149989125199,26491,-273.14998913074703,26539,8534,0.13568493150684932,-10.77405853,176,2020-03-06 00:47:30
577,17280,-4.8675537109375,-273.1499891231149,26473,-273.1499891271655,26508,8534,0.13568493150684932,-10.77405853,177,2020-03-06 00:48:00
578,17310,-4.8675537109375,-273.1499891214926,26459,-273.1499891240414,26481,8534,0.13568493150684932,-10.77405853,176,2020-03-06 00:48:30
579,17340,-4.8675537109375,-273.149989120681,26452,-273.14998912195625,26463,8534,0.13568493150684932,-10.77405853,177,2020-03-06 00:49:00
580,17370,-4.8675537109375,-273.14998911986913,26445,-273.149989120565,26451,8534,0.13568493150684932,-10.77405853,176,2020-03-06 00:49:30
581,17400,-4.8675537109375,-273.14998911940506,26441,-273.149989119173,26439,8534,0.13568493150684932,-10.77405853,176,2020-03-06 00:50:00
582,17430,-4.8675537109375,-273.14998911882486,26436,-273.14998911847664,26433,8534,0.13568493150684932,-10.77405853,177,2020-03-06 00:50:30
583,17460,-4.8675537109375,-273.1499891187088,26435,-273.14998911731556,26423,8534,0.13568493150684932,-10.77405853,176,2020-03-06 00:51:00
584,17490,-4.8675537109375,-273.1499891187088,26435,-273.1499891174317,26424,8534,0.13568493150684932,-10.77405853,176,2020-03-06 00:51:30
585,17520,-4.8675537109375,-273.14998911836057,26432,-273.14998911731556,26423,8534,0.13568493150684932,-10.77405853,177,2020-03-06 00:52:00
586,17550,-4.8675537109375,-273.14998911836057,26432,-273.14998911650247,26416,8534,0.13568493150684932,-10.77405853,177,2020-03-06 00:52:30
587,17580,-4.8675537109375,-273.14998911836057,26432,-273.1499891169671,26420,8534,0.13568493150684932,-10.77405853,175,2020-03-06 00:53:00
588,17610,-4.8675537109375,-273.1499891180123,26429,-273.1499891162701,26414,8534,0.13568493150684932,-10.77405853,176,2020-03-06 00:53:30
589,17640,-4.8675537109375,-273.14998911812836,26430,-273.1499891161539,26413,8534,0.13568493150684932,-10.77405853,176,2020-03-06 00:54:00
590,17670,-4.8675537109375,-273.14998911812836,26430,-273.14998911568904,26409,8534,0.13568493150684932,-10.77405853,176,2020-03-06 00:54:30
591,17700,-4.8675537109375,-273.1499891180123,26429,-273.14998911557285,26408,8534,0.13568493150684932,-10.77405853,176,2020-03-06 00:55:00
592,17730,-4.8675537109375,-273.14998911789615,26428,-273.14998911568904,26409,8534,0.13568493150684932,-10.77405853,177,2020-03-06 00:55:30
593,17760,-4.8675537109375,-273.14998911789615,26428,-273.1499891152241,26405,8534,0.13568493150684932,-10.77405853,176,2020-03-06 00:56:00
594,17790,-4.8675537109375,-273.14998911789615,26428,-273.1499891152241,26405,8534,0.13568493150684932,-10.77405853,176,2020-03-06 00:56:30
595,17820,-4.8675537109375,-273.14998911789615,26428,-273.14998911510787,26404,8534,0.13568493150684932,-10.77405853,176,2020-03-06 00:57:00
596,17850,-4.8675537109375,-273.14998911789615,26428,-273.14998911510787,26404,8534,0.13568493150684932,-10.77405853,177,2020-03-06 00:57:30
597,17880,-4.8675537109375,-273.14998911789615,26428,-273.1499891147591,26401,8534,0.13568493150684932,-10.77405853,177,2020-03-06 00:58:00
598,17910,-4.8675537109375,-273.1499891180123,26429,-273.1499891148754,26402,8534,0.13568493150684932,-10.77405853,176,2020-03-06 00:58:30
599,17940,-4.8675537109375,-273.14998911789615,26428,-273.1499891140614,26395,8534,0.13568493150684932,-10.77405853,176,2020-03-06 00:59:00
600,17970,-4.8675537109375,-273.1499891177801,26427,-273.1499891138287,26393,8534,0.13568493150684932,-10.77405853,177,2020-03-06 00:59:30
601,18000,-4.8675537109375,-273.14998911789615,26428,-273.1499891139451,26394,8534,0.13568493150684932,-10.77405853,176,2020-03-06 01:00:00
602,18030,-4.8675537109375,-273.1499891177801,26427,-273.1499891147591,26401,8534,0.13568493150684932,-10.77405853,177,2020-03-06 01:00:30
603,18060,-4.8675537109375,-273.1499891177801,26427,-273.1499891147591,26401,8534,0.13568493150684932,-10.77405853,177,2020-03-06 01:01:00
604,18090,-4.8675537109375,-273.1499891177801,26427,-273.14998911441023,26398,8534,0.13568493150684932,-10.77405853,176,2020-03-06 01:01:30
605,18120,-4.8675537109375,-273.14998911789615,26428,-273.149989114294,26397,8534,0.13568493150684932,-10.77405853,176,2020-03-06 01:02:00
606,18150,-4.8675537109375,-273.14998911789615,26428,-273.1499891139451,26394,8534,0.13568493150684932,-10.77405853,176,2020-03-06 01:02:30
607,18180,-4.8675537109375,-273.1499891177801,26427,-273.1499891133634,26389,8534,0.13568493150684932,-10.77405853,177,2020-03-06 01:03:00
608,18210,-4.8675537109375,-273.1499891177801,26427,-273.1499891140614,26395,8534,0.13568493150684932,-10.77405853,177,2020-03-06 01:03:30
609,18240,-4.8675537109375,-273.1499891177801,26427,-273.1499891137124,26392,8534,0.13568493150684932,-10.77405853,177,2020-03-06 01:04:00
610,18270,-4.8675537109375,-273.1499891177801,26427,-273.1499891132471,26388,8534,0.13568493150684932,-10.77405853,176,2020-03-06 01:04:30
611,18300,-4.8675537109375,-273.14998911766395,26426,-273.14998911359606,26391,8534,0.13568493150684932,-10.77405853,177,2020-03-06 01:05:00
612,18330,-4.8675537109375,-273.1499891177801,26427,-273.14998911313074,26387,8534,0.13568493150684932,-10.77405853,176,2020-03-06 01:05:30
613,18360,-4.8675537109375,-273.14998911789615,26428,-273.1499891130144,26386,8534,0.13568493150684932,-10.77405853,176,2020-03-06 01:06:00
614,18390,-4.8675537109375,-273.1499891177801,26427,-273.1499891130144,26386,8534,0.13568493150684932,-10.77405853,176,2020-03-06 01:06:30
615,18420,-4.8675537109375,-273.1499891177801,26427,-273.1499891130144,26386,8534,0.13568493150684932,-10.77405853,175,2020-03-06 01:07:00
616,18450,-4.8675537109375,-273.1499891177801,26427,-273.14998911266525,26383,8534,0.13568493150684932,-10.77405853,175,2020-03-06 01:07:30
617,18480,-4.8675537109375,-273.1499891177801,26427,-273.14998911313074,26387,8534,0.13568493150684932,-10.77405853,176,2020-03-06 01:08:00
618,18510,-4.8675537109375,-273.14998911766395,26426,-273.14998911266525,26383,8534,0.13568493150684932,-10.77405853,176,2020-03-06 01:08:30
619,18540,-4.8675537109375,-273.1499891177801,26427,-273.149989112898,26385,8534,0.13568493150684932,-10.77405853,176,2020-03-06 01:09:00
620,18570,-4.8675537109375,-273.1499891177801,26427,-273.1499891130144,26386,8534,0.13568493150684932,-10.77405853,175,2020-03-06 01:09:30
621,18600,-4.8675537109375,-273.1499891177801,26427,-273.14998911313074,26387,8534,0.13568493150684932,-10.77405853,175,2020-03-06 01:10:00
622,18630,-4.8675537109375,-273.14998911766395,26426,-273.149989112898,26385,8534,0.13568493150684932,-10.77405853,176,2020-03-06 01:10:30
623,18660,-4.8675537109375,-273.14998911789615,26428,-273.1499891127816,26384,8534,0.13568493150684932,-10.77405853,176,2020-03-06 01:11:00
624,18690,-4.8675537109375,-273.14998911766395,26426,-273.14998911266525,26383,8534,0.13568493150684932,-10.77405853,177,2020-03-06 01:11:30
625,18720,-4.8675537109375,-273.1499891177801,26427,-273.1499891125489,26382,8534,0.13568493150684932,-10.77405853,176,2020-03-06 01:12:00
626,18750,-4.8675537109375,-273.1499891177801,26427,-273.14998911173404,26375,8534,0.13568493150684932,-10.77405853,176,2020-03-06 01:12:30
627,18780,-4.8675537109375,-273.1499891177801,26427,-273.14998911266525,26383,8534,0.13568493150684932,-10.77405853,177,2020-03-06 01:13:00
628,18810,-4.8675537109375,-273.1499891177801,26427,-273.1499891121997,26379,8534,0.13568493150684932,-10.77405853,177,2020-03-06 01:13:30
629,18840,-4.8675537109375,-273.1499891175478,26425,-273.1499891120833,26378,8534,0.13568493150684932,-10.77405853,177,2020-03-06 01:14:00
630,18870,-4.8675537109375,-273.1499891177801,26427,-273.14998911266525,26383,8534,0.13568493150684932,-10.77405853,175,2020-03-06 01:14:30
631,18900,-4.8675537109375,-273.14998911789615,26428,-273.1499891127816,26384,8534,0.13568493150684932,-10.77405853,177,2020-03-06 01:15:00
632,18930,-4.8675537109375,-273.1499891177801,26427,-273.1499891127816,26384,8534,0.13568493150684932,-10.77405853,177,2020-03-06 01:15:30
633,18960,-4.8675537109375,-273.1499891177801,26427,-273.1499891123161,26380,8534,0.13568493150684932,-10.77405853,177,2020-03-06 01:16:00
634,18990,-4.8675537109375,-273.14998911766395,26426,-273.1499891125489,26382,8534,0.13568493150684932,-10.77405853,177,2020-03-06 01:16:30
635,19020,-4.8675537109375,-273.1499891177801,26427,-273.14998911266525,26383,8534,0.13568493150684932,-10.77405853,177,2020-03-06 01:17:00
636,19050,-4.8675537109375,-273.1499891177801,26427,-273.1499891125489,26382,8534,0.13568493150684932,-10.77405853,177,2020-03-06 01:17:30
637,19080,-4.8675537109375,-273.14998911789615,26428,-273.1499891123161,26380,8534,0.13568493150684932,-10.77405853,177,2020-03-06 01:18:00
638,19110,-4.8675537109375,-273.14998911766395,26426,-273.14998911266525,26383,8534,0.13568493150684932,-10.77405853,176,2020-03-06 01:18:30
639,19140,-4.8675537109375,-273.14998911766395,26426,-273.1499891124325,26381,8534,0.13568493150684932,-10.77405853,176,2020-03-06 01:19:00
640,19170,-4.8675537109375,-273.14998911789615,26428,-273.1499891124325,26381,8534,0.13568493150684932,-10.77405853,176,2020-03-06 01:19:30
641,19200,-4.8675537109375,-273.14998911766395,26426,-273.1499891124325,26381,8534,0.13568493150684932,-10.77405853,177,2020-03-06 01:20:00
642,19230,-4.8675537109375,-273.14998911766395,26426,-273.1499891121997,26379,8534,0.13568493150684932,-10.77405853,177,2020-03-06 01:20:30
643,19260,-4.8675537109375,-273.14998911766395,26426,-273.14998911185046,26376,8534,0.13568493150684932,-10.77405853,176,2020-03-06 01:21:00
644,19290,-4.8675537109375,-273.1499891177801,26427,-273.14998911173404,26375,8534,0.13568493150684932,-10.77405853,176,2020-03-06 01:21:30
645,19320,-4.8675537109375,-273.1499891177801,26427,-273.1499891120833,26378,8534,0.13568493150684932,-10.77405853,176,2020-03-06 01:22:00
646,19350,-4.8675537109375,-273.1499891177801,26427,-273.14998911150116,26373,8534,0.13568493150684932,-10.77405853,177,2020-03-06 01:22:30
647,19380,-4.8675537109375,-273.1499891177801,26427,-273.14998911126827,26371,8534,0.13568493150684932,-10.77405853,177,2020-03-06 01:23:00
648,19410,-4.8675537109375,-273.1499891177801,26427,-273.14998911138474,26372,8534,0.13568493150684932,-10.77405853,177,2020-03-06 01:23:30
649,19440,-4.8675537109375,-273.1499891177801,26427,-273.14998911126827,26371,8534,0.13568493150684932,-10.77405853,177,2020-03-06 01:24:00
650,19470,-4.8675537109375,-273.14998911766395,26426,-273.14998911138474,26372,8534,0.13568493150684932,-10.77405853,176,2020-03-06 01:24:30
651,19500,-4.8675537109375,-273.1499891177801,26427,-273.14998911115185,26370,8534,0.13568493150684932,-10.77405853,175,2020-03-06 01:25:00
652,19530,-4.8675537109375,-273.14998911766395,26426,-273.1499891123161,26380,8534,0.13568493150684932,-10.77405853,176,2020-03-06 01:25:30
653,19560,-4.8675537109375,-273.1499891177801,26427,-273.1499891124325,26381,8534,0.13568493150684932,-10.77405853,176,2020-03-06 01:26:00
654,19590,-4.8675537109375,-273.1499891177801,26427,-273.14998911266525,26383,8534,0.13568493150684932,-10.77405853,176,2020-03-06 01:26:30
655,19620,-4.8675537109375,-273.1499891177801,26427,-273.14998911266525,26383,8534,0.13568493150684932,-10.77405853,176,2020-03-06 01:27:00
656,19650,-4.8675537109375,-273.1499891177801,26427,-273.14998911266525,26383,8534,0.13568493150684932,-10.77405853,177,2020-03-06 01:27:30
657,19680,-4.8675537109375,-273.14998911766395,26426,-273.1499891130144,26386,8534,0.13568493150684932,-10.77405853,176,2020-03-06 01:28:00
658,19710,-4.8675537109375,-273.14998911766395,26426,-273.149989112898,26385,8534,0.13568493150684932,-10.77405853,176,2020-03-06 01:28:30
659,19740,-4.8675537109375,-273.1499891177801,26427,-273.1499891130144,26386,8534,0.13568493150684932,-10.77405853,177,2020-03-06 01:29:00
660,19770,-4.8675537109375,-273.1499891175478,26425,-273.1499891127816,26384,8534,0.13568493150684932,-10.77405853,177,2020-03-06 01:29:30
661,19800,-4.8675537109375,-273.14998911766395,26426,-273.149989112898,26385,8534,0.13568493150684932,-10.77405853,177,2020-03-06 01:30:00
662,19830,-4.8675537109375,-273.1499891177801,26427,-273.14998911266525,26383,8534,0.13568493150684932,-10.77405853,177,2020-03-06 01:30:30
663,19860,-4.8675537109375,-273.1499891177801,26427,-273.149989112898,26385,8534,0.13568493150684932,-10.77405853,176,2020-03-06 01:31:00
664,19890,-4.8675537109375,-273.14998911766395,26426,-273.1499891125489,26382,8534,0.13568493150684932,-10.77405853,176,2020-03-06 01:31:30
665,19920,-4.8675537109375,-273.1499891177801,26427,-273.1499891124325,26381,8534,0.13568493150684932,-10.77405853,177,2020-03-06 01:32:00
666,19950,-4.8675537109375,-273.1499891177801,26427,-273.14998911266525,26383,8534,0.13568493150684932,-10.77405853,177,2020-03-06 01:32:30
667,19980,-4.8675537109375,-273.1499891177801,26427,-273.1499891125489,26382,8534,0.13568493150684932,-10.77405853,175,2020-03-06 01:33:00
668,20010,-4.8675537109375,-273.1499891175478,26425,-273.1499891120833,26378,8534,0.13568493150684932,-10.77405853,177,2020-03-06 01:33:30
669,20040,-4.8675537109375,-273.1499891177801,26427,-273.1499891121997,26379,8534,0.13568493150684932,-10.77405853,177,2020-03-06 01:34:00
670,20070,-4.8675537109375,-273.1499891177801,26427,-273.1499891123161,26380,8534,0.13568493150684932,-10.77405853,176,2020-03-06 01:34:30
671,20100,-4.8675537109375,-273.14998911766395,26426,-273.1499891127816,26384,8534,0.13568493150684932,-10.77405853,175,2020-03-06 01:35:00
672,20130,-4.8675537109375,-273.14998911766395,26426,-273.1499891124325,26381,8534,0.13568493150684932,-10.77405853,176,2020-03-06 01:35:30
673,20160,-4.8675537109375,-273.14998911766395,26426,-273.1499891124325,26381,8534,0.13568493150684932,-10.77405853,176,2020-03-06 01:36:00
674,20190,-4.8675537109375,-273.1499891141777,26396,-273.1499891121997,26379,8534,0.13568493150684932,-10.77405853,176,2020-03-06 01:36:30
675,20220,-4.8675537109375,-273.14998909572654,26238,-273.1499891057884,26324,8534,0.13568493150684932,-10.77405853,177,2020-03-06 01:37:00
676,20250,-4.8675537109375,-273.14998907759536,26084,-273.1499890933801,26218,8534,0.13568493150684932,-10.77405853,176,2020-03-06 01:37:30
677,20280,-4.8675537109375,-273.1499890580055,25919,-273.14998907806813,26088,8534,0.13568493150684932,-10.77405853,176,2020-03-06 01:38:00
678,20310,-4.8675537109375,-273.14998903932616,25763,-273.1499890619371,25952,8534,0.13568493150684932,-10.77405853,176,2020-03-06 01:38:30
679,20340,-4.8675537109375,-273.1499890204911,25607,-273.14998904509014,25811,8534,0.13568493150684932,-10.77405853,177,2020-03-06 01:39:00
680,20370,-4.8675537109375,-273.14998900540695,25483,-273.14998902823726,25671,8534,0.13568493150684932,-10.77405853,176,2020-03-06 01:39:30
681,20400,-4.8675537109375,-273.1499889957443,25404,-273.1499890153932,25565,8534,0.13568493150684932,-10.77405853,176,2020-03-06 01:40:00
682,20430,-4.8675537109375,-273.1499889864096,25328,-273.1499890043082,25474,8534,0.13568493150684932,-10.77405853,176,2020-03-06 01:40:30
683,20460,-4.8675537109375,-273.1499889796302,25273,-273.14998899500875,25398,8534,0.13568493150684932,-10.77405853,176,2020-03-06 01:41:00
684,20490,-4.8675537109375,-273.1499889743158,25230,-273.149988987394,25336,8534,0.13568493150684932,-10.77405853,176,2020-03-06 01:41:30
685,20520,-4.8675537109375,-273.1499889708486,25202,-273.1499889817278,25290,8534,0.13568493150684932,-10.77405853,175,2020-03-06 01:42:00
686,20550,-4.8675537109375,-273.1499889683688,25182,-273.1499889771599,25253,8534,0.13568493150684932,-10.77405853,177,2020-03-06 01:42:30
687,20580,-4.8675537109375,-273.1499889666313,25168,-273.1499889738208,25226,8534,0.13568493150684932,-10.77405853,177,2020-03-06 01:43:00
688,20610,-4.8675537109375,-273.149988965141,25156,-273.14998897159205,25208,8534,0.13568493150684932,-10.77405853,176,2020-03-06 01:43:30
