,time,pressure,topside_temp,topside_temp_ADC,underside_temp,underside_temp_ADC,temp_ref,par,fluor,tilt,datetime
604,18090,-4.8675537109375,1.0048175842364913,26340,1.0304421116659341,26135,8486,0.038767123287671235,-10.690376522000001,178,2020-03-06 01:01:30
605,18120,-4.8675537109375,1.0033172907965309,26342,1.0328111521330356,26132,8486,0.038767123287671235,-10.690376522000001,177,2020-03-06 01:02:00
606,18150,-4.8675537109375,1.0040674215469494,26341,1.0367602229386534,26127,8486,0.038767123287671235,-10.690376522000001,176,2020-03-06 01:02:30
607,18180,-4.8675537109375,1.0033172907965309,26342,1.0351804940960392,26129,8486,0.038767123287671235,-10.690376522000001,175,2020-03-06 01:03:00
608,18210,-4.8675537109375,1.0025671919826777,26343,1.0383400858336245,26125,8486,0.038767123287671235,-10.690376522000001,175,2020-03-06 01:03:30
609,18240,-4.8675537109375,1.0033172907965309,26342,1.0415002138676641,26121,8486,0.038767123287671235,-10.690376522000001,175,2020-03-06 01:04:00
610,18270,-4.8675537109375,1.0018171251027752,26344,1.0501933326586936,26110,8486,0.038767123287671235,-10.690376522000001,176,2020-03-06 01:04:30
611,18300,-4.8675537109375,1.0025671919826777,26343,1.0549367451095009,26104,8486,0.038767123287671235,-10.690376522000001,176,2020-03-06 01:05:00
612,18330,-4.8675537109375,1.0025671919826777,26343,1.058099691552286,26100,8486,0.038767123287671235,-10.690376522000001,177,2020-03-06 01:05:30
613,18360,-4.8675537109375,1.0025671919826777,26343,1.0565181511688024,26102,8486,0.038767123287671235,-10.690376522000001,178,2020-03-06 01:06:00
614,18390,-4.8675537109375,1.0025671919826777,26343,1.0557274313500216,26103,8486,0.038767123287671235,-10.690376522000001,177,2020-03-06 01:06:30
615,18420,-4.8675537109375,1.0055677788677713,26339,1.0525648878306697,26107,8486,0.038767123287671235,-10.690376522000001,178,2020-03-06 01:07:00
616,18450,-4.8675537109375,1.0025671919826777,26343,1.0573089045686288,26101,8486,0.038767123287671235,-10.690376522000001,178,2020-03-06 01:07:30
617,18480,-4.8675537109375,1.0055677788677713,26339,1.0541460924445687,26105,8486,0.038767123287671235,-10.690376522000001,176,2020-03-06 01:08:00
618,18510,-4.8675537109375,1.0025671919826777,26343,1.0565181511688024,26102,8486,0.038767123287671235,-10.690376522000001,178,2020-03-06 01:08:30
619,18540,-4.8675537109375,1.0025671919826777,26343,1.0557274313500216,26103,8486,0.038767123287671235,-10.690376522000001,178,2020-03-06 01:09:00
620,18570,-4.8675537109375,1.0025671919826777,26343,1.058099691552286,26100,8486,0.038767123287671235,-10.690376522000001,177,2020-03-06 01:09:30
621,18600,-4.8675537109375,1.0040674215469494,26341,1.058099691552286,26100,8486,0.038767123287671235,-10.690376522000001,176,2020-03-06 01:10:00
622,18630,-4.8675537109375,1.0033172907965309,26342,1.059681366281609,26098,8486,0.038767123287671235,-10.690376522000001,177,2020-03-06 01:10:30
623,18660,-4.8675537109375,1.0025671919826777,26343,1.0541460924445687,26105,8486,0.038767123287671235,-10.690376522000001,175,2020-03-06 01:11:00
624,18690,-4.8675537109375,1.0033172907965309,26342,1.0462414118547372,26115,8486,0.038767123287671235,-10.690376522000001,174,2020-03-06 01:11:30
625,18720,-4.8675537109375,1.0033172907965309,26342,1.043080479050161,26119,8486,0.038767123287671235,-10.690376522000001,178,2020-03-06 01:12:00
626,18750,-4.8675537109375,1.0025671919826777,26343,1.0462414118547372,26115,8486,0.038767123287671235,-10.690376522000001,178,2020-03-06 01:12:30
627,18780,-4.8675537109375,1.0040674215469494,26341,1.0462414118547372,26115,8486,0.038767123287671235,-10.690376522000001,175,2020-03-06 01:13:00
628,18810,-4.8675537109375,1.0033172907965309,26342,1.0541460924445687,26105,8486,0.038767123287671235,-10.690376522000001,178,2020-03-06 01:13:30
629,18840,-4.8675537109375,1.0048175842364913,26340,1.0549367451095009,26104,8486,0.038767123287671235,-10.690376522000001,176,2020-03-06 01:14:00
630,18870,-4.8675537109375,1.0048175842364913,26340,1.0573089045686288,26101,8486,0.038767123287671235,-10.690376522000001,176,2020-03-06 01:14:30
631,18900,-4.8675537109375,1.0025671919826777,26343,1.062054130321826,26095,8486,0.038767123287671235,-10.690376522000001,178,2020-03-06 01:15:00
632,18930,-4.8675537109375,1.0025671919826777,26343,1.0668005656783066,26089,8486,0.038767123287671235,-10.690376522000001,175,2020-03-06 01:15:30
633,18960,-4.8675537109375,1.0025671919826777,26343,1.0699655282082858,26085,8486,0.038767123287671235,-10.690376522000001,175,2020-03-06 01:16:00
634,18990,-4.8675537109375,1.0018171251027752,26344,1.0683829796995497,26087,8486,0.038767123287671235,-10.690376522000001,175,2020-03-06 01:16:30
635,19020,-4.8675537109375,1.0025671919826777,26343,1.0675917558793344,26088,8486,0.038767123287671235,-10.690376522000001,178,2020-03-06 01:17:00
636,19050,-4.8675537109375,1.0040674215469494,26341,1.066009409093681,26090,8486,0.038767123287671235,-10.690376522000001,176,2020-03-06 01:17:30
637,19080,-4.8675537109375,1.0025671919826777,26343,1.066009409093681,26090,8486,0.038767123287671235,-10.690376522000001,174,2020-03-06 01:18:00
638,19110,-4.8675537109375,1.0033172907965309,26342,1.0636361410112158,26093,8486,0.038767123287671235,-10.690376522000001,175,2020-03-06 01:18:30
639,19140,-4.8675537109375,1.0040674215469494,26341,1.0636361410112158,26093,8486,0.038767123287671235,-10.690376522000001,175,2020-03-06 01:19:00
640,19170,-4.8675537109375,1.0018171251027752,26344,1.0683829796995497,26087,8486,0.038767123287671235,-10.690376522000001,178,2020-03-06 01:19:30
641,19200,-4.8675537109375,1.0025671919826777,26343,1.0683829796995497,26087,8486,0.038767123287671235,-10.690376522000001,178,2020-03-06 01:20:00
642,19230,-4.8675537109375,1.0048175842364913,26340,1.0747139808781299,26079,8486,0.038767123287671235,-10.690376522000001,175,2020-03-06 01:20:30
643,19260,-4.8675537109375,1.0033172907965309,26342,1.0810471352541526,26071,8486,0.038767123287671235,-10.690376522000001,175,2020-03-06 01:21:00
644,19290,-4.8675537109375,1.0033172907965309,26342,1.0794636447215566,26073,8486,0.038767123287671235,-10.690376522000001,175,2020-03-06 01:21:30
645,19320,-4.8675537109375,1.0048175842364913,26340,1.0731310287758333,26081,8486,0.038767123287671235,-10.690376522000001,174,2020-03-06 01:22:00
646,19350,-4.8675537109375,1.0033172907965309,26342,1.062845118865141,26094,8486,0.038767123287671235,-10.690376522000001,175,2020-03-06 01:22:30
647,19380,-4.8675537109375,1.0025671919826777,26343,1.0501933326586936,26110,8486,0.038767123287671235,-10.690376522000001,175,2020-03-06 01:23:00
648,19410,-4.8675537109375,1.0040674215469494,26341,1.0462414118547372,26115,8486,0.038767123287671235,-10.690376522000001,175,2020-03-06 01:23:30
649,19440,-4.8675537109375,1.0033172907965309,26342,1.0454511283418242,26116,8486,0.038767123287671235,-10.690376522000001,178,2020-03-06 01:24:00
650,19470,-4.8675537109375,1.0033172907965309,26342,1.043080479050161,26119,8486,0.038767123287671235,-10.690376522000001,177,2020-03-06 01:24:30
651,19500,-4.8675537109375,1.0033172907965309,26342,1.034390679937644,26130,8486,0.038767123287671235,-10.690376522000001,176,2020-03-06 01:25:00
652,19530,-4.8675537109375,1.0040674215469494,26341,1.0304421116659341,26135,8486,0.038767123287671235,-10.690376522000001,177,2020-03-06 01:25:30
653,19560,-4.8675537109375,1.0033172907965309,26342,1.0201797518091098,26148,8486,0.038767123287671235,-10.690376522000001,175,2020-03-06 01:26:00
654,19590,-4.8675537109375,1.0040674215469494,26341,1.0162341961796528,26153,8486,0.038767123287671235,-10.690376522000001,175,2020-03-06 01:26:30
655,19620,-4.8675537109375,1.0025671919826777,26343,1.0162341961796528,26153,8486,0.038767123287671235,-10.690376522000001,175,2020-03-06 01:27:00
656,19650,-4.8675537109375,1.0040674215469494,26341,1.0107118228150966,26160,8486,0.038767123287671235,-10.690376522000001,177,2020-03-06 01:27:30
657,19680,-4.8675537109375,1.0055677788677713,26339,1.0130783536604895,26157,8486,0.038767123287671235,-10.690376522000001,174,2020-03-06 01:28:00
658,19710,-4.8675537109375,1.0033172907965309,26342,1.0170232404094008,26152,8486,0.038767123287671235,-10.690376522000001,175,2020-03-06 01:28:30
659,19740,-4.8675537109375,1.0033172907965309,26342,1.0209689632927734,26147,8486,0.038767123287671235,-10.690376522000001,175,2020-03-06 01:29:00
660,19770,-4.8675537109375,1.0033172907965309,26342,1.0280733726214635,26138,8486,0.038767123287671235,-10.690376522000001,175,2020-03-06 01:29:30
661,19800,-4.8675537109375,1.0040674215469494,26341,1.0312317583266122,26134,8486,0.038767123287671235,-10.690376522000001,176,2020-03-06 01:30:00
662,19830,-4.8675537109375,1.0048175842364913,26340,1.0304421116659341,26135,8486,0.038767123287671235,-10.690376522000001,177,2020-03-06 01:30:30
663,19860,-4.8675537109375,1.0040674215469494,26341,1.0280733726214635,26138,8486,0.038767123287671235,-10.690376522000001,177,2020-03-06 01:31:00
664,19890,-4.8675537109375,1.0040674215469494,26341,1.033600899284238,26131,8486,0.038767123287671235,-10.690376522000001,174,2020-03-06 01:31:30
665,19920,-4.8675537109375,1.0025671919826777,26343,1.0367602229386534,26127,8486,0.038767123287671235,-10.690376522000001,175,2020-03-06 01:32:00
666,19950,-4.8675537109375,1.0025671919826777,26343,1.0351804940960392,26129,8486,0.038767123287671235,-10.690376522000001,175,2020-03-06 01:32:30
667,19980,-4.8675537109375,1.0033172907965309,26342,1.0320214384814221,26133,8486,0.038767123287671235,-10.690376522000001,177,2020-03-06 01:33:00
668,20010,-4.8675537109375,1.0033172907965309,26342,1.0296524984966595,26136,8486,0.038767123287671235,-10.690376522000001,175,2020-03-06 01:33:30
669,20040,-4.8675537109375,1.0040674215469494,26341,1.0304421116659341,26135,8486,0.038767123287671235,-10.690376522000001,174,2020-03-06 01:34:00
670,20070,-4.8675537109375,1.0048175842364913,26340,1.0280733726214635,26138,8486,0.038767123287671235,-10.690376522000001,176,2020-03-06 01:34:30
671,20100,-4.8675537109375,1.0033172907965309,26342,1.0264943806794804,26140,8486,0.038767123287671235,-10.690376522000001,178,2020-03-06 01:35:00
672,20130,-4.8675537109375,1.0033172907965309,26342,1.0209689632927734,26147,8486,0.038767123287671235,-10.690376522000001,177,2020-03-06 01:35:30
673,20160,-4.8675537109375,1.0025671919826777,26343,1.0209689632927734,26147,8486,0.038767123287671235,-10.690376522000001,176,2020-03-06 01:36:00
674,20190,-4.8675537109375,1.0213292492367145,26318,1.0162341961796528,26153,8486,0.038767123287671235,-10.690376522000001,178,2020-03-06 01:36:30
675,20220,-4.8675537109375,1.1418817277221933,26158,1.0422903296928894,26120,8486,0.038767123287671235,-10.690376522000001,175,2020-03-06 01:37:00
676,20250,-4.8675537109375,1.2602193336371101,26002,1.0945122439744068,26054,8486,0.038767123287671235,-10.690376522000001,175,2020-03-06 01:37:30
677,20280,-4.8675537109375,1.3854872629185593,25838,1.1651653787811256,25965,8486,0.038767123287671235,-10.690376522000001,177,2020-03-06 01:38:00
678,20310,-4.8675537109375,1.5085623607247953,25678,1.2488662048658625,25860,8486,0.038767123287671235,-10.690376522000001,178,2020-03-06 01:38:30
679,20340,-4.8675537109375,1.6379429256885487,25511,1.3441837935656054,25741,8486,0.038767123287671235,-10.690376522000001,175,2020-03-06 01:39:00
680,20370,-4.8675537109375,1.723683767221189,25401,1.4416055660673806,25620,8486,0.038767123287671235,-10.690376522000001,178,2020-03-06 01:39:30
681,20400,-4.8675537109375,1.7855186857827903,25322,1.5338591897616425,25506,8486,0.038767123287671235,-10.690376522000001,177,2020-03-06 01:40:00
682,20430,-4.8675537109375,1.8452100370685116,25246,1.6151605874018742,25406,8486,0.038767123287671235,-10.690376522000001,177,2020-03-06 01:40:30
683,20460,-4.8675537109375,1.8869563402195695,25193,1.6886357733854993,25316,8486,0.038767123287671235,-10.690376522000001,178,2020-03-06 01:41:00
684,20490,-4.8675537109375,1.9208984467913979,25150,1.7509073812526026,25240,8486,0.038767123287671235,-10.690376522000001,177,2020-03-06 01:41:30
685,20520,-4.8675537109375,1.944617567116893,25120,1.8010391261892096,25179,8486,0.038767123287671235,-10.690376522000001,178,2020-03-06 01:42:00
686,20550,-4.8675537109375,1.96044797714967,25100,1.843056020082372,25128,8486,0.038767123287671235,-10.690376522000001,177,2020-03-06 01:42:30
687,20580,-4.8675537109375,1.9715376870552745,25086,1.876076663488675,25088,8486,0.038767123287671235,-10.690376522000001,177,2020-03-06 01:43:00
688,20610,-4.8675537109375,1.9810486807586472,25074,1.9108112247917006,25046,8486,0.038767123287671235,-10.690376522000001,176,2020-03-06 01:43:30
689,20640,-4.8675537109375,1.9865991191382477,25067,1.9257172411455485,25028,8486,0.038767123287671235,-10.690376522000001,176,2020-03-06 01:44:00
690,20670,-4.8675537109375,1.9897715790487496,25063,1.9331747075272006,25019,8486,0.038767123287671235,-10.690376522000001,177,2020-03-06 01:44:30
691,20700,-4.8675537109375,1.9937379528817019,25058,1.9364900918828312,25015,8486,0.038767123287671235,-10.690376522000001,176,2020-03-06 01:45:00
692,20730,-4.8675537109375,1.994531334204396,25057,1.9456104307323585,25004,8486,0.038767123287671235,-10.690376522000001,175,2020-03-06 01:45:30
693,20760,-4.8675537109375,1.9961182034301714,25055,1.9539055093351294,24994,8486,0.038767123287671235,-10.690376522000001,176,2020-03-06 01:46:00
694,20790,-4.8675537109375,1.9969116913392781,25054,1.9638644625948132,24982,8486,0.038767123287671235,-10.690376522000001,175,2020-03-06 01:46:30
695,20820,-4.8675537109375,1.999292368287513,25051,1.9721676430831963,24972,8486,0.038767123287671235,-10.690376522000001,175,2020-03-06 01:47:00
696,20850,-4.8675537109375,1.9984987737649362,25052,1.9729981639022185,24971,8486,0.038767123287671235,-10.690376522000001,177,2020-03-06 01:47:30
697,20880,-4.8675537109375,1.999292368287513,25051,1.9729981639022185,24971,8486,0.038767123287671235,-10.690376522000001,175,2020-03-06 01:48:00
698,20910,-4.8675537109375,2.000879663967453,25049,1.9813054009973712,24961,8486,0.038767123287671235,-10.690376522000001,176,2020-03-06 01:48:30
699,20940,-4.8675537109375,2.000085998354052,25050,1.982136327666126,24960,8486,0.038767123287671235,-10.690376522000001,175,2020-03-06 01:49:00
700,20970,-4.8675537109375,1.999292368287513,25051,1.9837982917493946,24958,8486,0.038767123287671235,-10.690376522000001,175,2020-03-06 01:49:30
701,21000,-4.8675537109375,2.000085998354052,25050,1.989616329199464,24951,8486,0.038767123287671235,-10.690376522000001,176,2020-03-06 01:50:00
702,21030,-4.8675537109375,2.0016733651307845,25048,1.9921103278937835,24948,8486,0.038767123287671235,-10.690376522000001,178,2020-03-06 01:50:30
703,21060,-4.8675537109375,2.000879663967453,25049,1.9962677314615007,24943,8486,0.038767123287671235,-10.690376522000001,175,2020-03-06 01:51:00
704,21090,-4.8675537109375,2.000085998354052,25050,2.004585311547089,24933,8486,0.038767123287671235,-10.690376522000001,176,2020-03-06 01:51:30
705,21120,-4.8675537109375,2.004054681950663,25045,2.008745488849172,24928,8486,0.038767123287671235,-10.690376522000001,176,2020-03-06 01:52:00
706,21150,-4.8675537109375,2.000879663967453,25049,1.999594319710809,24939,8486,0.038767123287671235,-10.690376522000001,176,2020-03-06 01:52:30
707,21180,-4.8675537109375,2.0016733651307845,25048,1.9929417346912146,24947,8486,0.038767123287671235,-10.690376522000001,176,2020-03-06 01:53:00
708,21210,-4.8675537109375,2.0016733651307845,25048,1.988785070190204,24952,8486,0.038767123287671235,-10.690376522000001,176,2020-03-06 01:53:30
709,21240,-4.8675537109375,2.000879663967453,25049,1.9862915147855347,24955,8486,0.038767123287671235,-10.690376522000001,174,2020-03-06 01:54:00
710,21270,-4.8675537109375,2.000879663967453,25049,1.9937731784436323,24946,8486,0.038767123287671235,-10.690376522000001,175,2020-03-06 01:54:30
711,21300,-4.8675537109375,2.0024671018471167,25047,1.9954361768255922,24944,8486,0.038767123287671235,-10.690376522000001,178,2020-03-06 01:55:00
712,21330,-4.8675537109375,2.000879663967453,25049,2.0020896491766393,24936,8486,0.038767123287671235,-10.690376522000001,174,2020-03-06 01:55:30
713,21360,-4.8675537109375,2.0032608741193485,25046,2.0029214996398537,24935,8486,0.038767123287671235,-10.690376522000001,178,2020-03-06 01:56:00
714,21390,-4.8675537109375,2.0032608741193485,25046,2.005417272997306,24932,8486,0.038767123287671235,-10.690376522000001,176,2020-03-06 01:56:30
715,21420,-4.8675537109375,2.004054681950663,25045,2.005417272997306,24932,8486,0.038767123287671235,-10.690376522000001,178,2020-03-06 01:57:00
716,21450,-4.8675537109375,2.0024671018471167,25047,2.007913379372269,24929,8486,0.038767123287671235,-10.690376522000001,177,2020-03-06 01:57:30
717,21480,-4.8675537109375,2.0032608741193485,25046,2.012906591514138,24923,8486,0.038767123287671235,-10.690376522000001,175,2020-03-06 01:58:00
718,21510,-4.8675537109375,2.0024671018471167,25047,2.0070813069066844,24930,8486,0.038767123287671235,-10.690376522000001,178,2020-03-06 01:58:30
719,21540,-4.8675537109375,2.0032608741193485,25046,2.0095776353405768,24927,8486,0.038767123287671235,-10.690376522000001,175,2020-03-06 01:59:00
720,21570,-4.8675537109375,2.0032608741193485,25046,2.0104098188496096,24926,8486,0.038767123287671235,-10.690376522000001,174,2020-03-06 01:59:30
721,21600,-4.8675537109375,2.004054681950663,25045,2.012906591514138,24923,8486,0.038767123287671235,-10.690376522000001,177,2020-03-06 02:00:00
722,21630,-4.8675537109375,2.0024671018471167,25047,2.0170686199348324,24918,8486,0.038767123287671235,-10.690376522000001,175,2020-03-06 02:00:30
723,21660,-4.8675537109375,2.0024671018471167,25047,2.023729791960818,24910,8486,0.038767123287671235,-10.690376522000001,175,2020-03-06 02:01:00
724,21690,-4.8675537109375,2.0016733651307845,25048,2.0253954556155804,24908,8486,0.038767123287671235,-10.690376522000001,176,2020-03-06 02:01:30
725,21720,-4.8675537109375,2.0024671018471167,25047,2.0262283430574826,24907,8486,0.038767123287671235,-10.690376522000001,175,2020-03-06 02:02:00
726,21750,-4.8675537109375,2.0024671018471167,25047,2.0270612675799953,24906,8486,0.038767123287671235,-10.690376522000001,175,2020-03-06 02:02:30
727,21780,-4.8675537109375,2.0048485253439594,25044,2.0320595935833126,24900,8486,0.038767123287671235,-10.690376522000001,178,2020-03-06 02:03:00
728,21810,-4.8675537109375,2.004054681950663,25045,2.0303933365386797,24902,8486,0.038767123287671235,-10.690376522000001,177,2020-03-06 02:03:30
729,21840,-4.8675537109375,2.0024671018471167,25047,2.027894229186188,24905,8486,0.038767123287671235,-10.690376522000001,178,2020-03-06 02:04:00
730,21870,-4.8675537109375,2.0032608741193485,25046,2.031226446511198,24901,8486,0.038767123287671235,-10.690376522000001,177,2020-03-06 02:04:30
731,21900,-4.8675537109375,2.0016733651307845,25048,2.033725999038438,24898,8486,0.038767123287671235,-10.690376522000001,177,2020-03-06 02:05:00
732,21930,-4.8675537109375,2.0024671018471167,25047,2.031226446511198,24901,8486,0.038767123287671235,-10.690376522000001,178,2020-03-06 02:05:30
733,21960,-4.8675537109375,2.0024671018471167,25047,2.033725999038438,24898,8486,0.038767123287671235,-10.690376522000001,176,2020-03-06 02:06:00
734,21990,-4.8675537109375,2.0016733651307845,25048,2.035392552929352,24896,8486,0.038767123287671235,-10.690376522000001,175,2020-03-06 02:06:30
735,22020,-4.8675537109375,2.0016733651307845,25048,2.0328927777579793,24899,8486,0.038767123287671235,-10.690376522000001,175,2020-03-06 02:07:00
736,22050,-4.8675537109375,2.0032608741193485,25046,2.0303933365386797,24902,8486,0.038767123287671235,-10.690376522000001,177,2020-03-06 02:07:30
737,22080,-4.8675537109375,2.0032608741193485,25046,2.0287272278792443,24904,8486,0.038767123287671235,-10.690376522000001,175,2020-03-06 02:08:00
738,22110,-4.8675537109375,2.0016733651307845,25048,2.022064276590527,24912,8486,0.038767123287671235,-10.690376522000001,175,2020-03-06 02:08:30
739,22140,-4.8675537109375,2.0016733651307845,25048,2.019566281513505,24915,8486,0.038767123287671235,-10.690376522000001,175,2020-03-06 02:09:00
740,22170,-4.8675537109375,2.0024671018471167,25047,2.012906591514138,24923,8486,0.038767123287671235,-10.690376522000001,178,2020-03-06 02:09:30
741,22200,-4.8675537109375,2.0048485253439594,25044,2.004585311547089,24933,8486,0.038767123287671235,-10.690376522000001,177,2020-03-06 02:10:00
742,22230,-4.8675537109375,2.0024671018471167,25047,2.004585311547089,24933,8486,0.038767123287671235,-10.690376522000001,176,2020-03-06 02:10:30
743,22260,-4.8675537109375,2.0024671018471167,25047,2.005417272997306,24932,8486,0.038767123287671235,-10.690376522000001,175,2020-03-06 02:11:00
744,22290,-4.8675537109375,2.0032608741193485,25046,2.0029214996398537,24935,8486,0.038767123287671235,-10.690376522000001,178,2020-03-06 02:11:30
745,22320,-4.8675537109375,2.0016733651307845,25048,1.999594319710809,24939,8486,0.038767123287671235,-10.690376522000001,175,2020-03-06 02:12:00
746,22350,-4.8675537109375,2.0024671018471167,25047,2.0020896491766393,24936,8486,0.038767123287671235,-10.690376522000001,178,2020-03-06 02:12:30
747,22380,-4.8675537109375,2.0024671018471167,25047,2.000426059215272,24938,8486,0.038767123287671235,-10.690376522000001,177,2020-03-06 02:13:00
748,22410,-4.8675537109375,2.0016733651307845,25048,2.0037533870955713,24934,8486,0.038767123287671235,-10.690376522000001,175,2020-03-06 02:13:30
749,22440,-4.8675537109375,2.0024671018471167,25047,2.008745488849172,24928,8486,0.038767123287671235,-10.690376522000001,176,2020-03-06 02:14:00
750,22470,-4.8675537109375,2.0024671018471167,25047,2.014571291769755,24921,8486,0.038767123287671235,-10.690376522000001,177,2020-03-06 02:14:30
751,22500,-4.8675537109375,2.0032608741193485,25046,2.015403697450779,24920,8486,0.038767123287671235,-10.690376522000001,174,2020-03-06 02:15:00
752,22530,-4.8675537109375,2.0024671018471167,25047,2.015403697450779,24920,8486,0.038767123287671235,-10.690376522000001,175,2020-03-06 02:15:30
753,22560,-4.8675537109375,2.0024671018471167,25047,2.008745488849172,24928,8486,0.038767123287671235,-10.690376522000001,175,2020-03-06 02:16:00
754,22590,-4.8675537109375,2.0016733651307845,25048,2.0095776353405768,24927,8486,0.038767123287671235,-10.690376522000001,178,2020-03-06 02:16:30
755,22620,-4.8675537109375,2.0024671018471167,25047,2.0120742969332923,24924,8486,0.038767123287671235,-10.690376522000001,175,2020-03-06 02:17:00
756,22650,-4.8675537109375,2.0032608741193485,25046,2.0162361401713724,24919,8486,0.038767123287671235,-10.690376522000001,178,2020-03-06 02:17:30
757,22680,-4.8675537109375,2.0024671018471167,25047,2.0137389231252882,24922,8486,0.038767123287671235,-10.690376522000001,175,2020-03-06 02:18:00
758,22710,-4.8675537109375,2.004054681950663,25045,2.008745488849172,24928,8486,0.038767123287671235,-10.690376522000001,178,2020-03-06 02:18:30
759,22740,-4.8675537109375,2.0016733651307845,25048,2.005417272997306,24932,8486,0.038767123287671235,-10.690376522000001,176,2020-03-06 02:19:00
760,22770,-4.8675537109375,2.0024671018471167,25047,2.004585311547089,24933,8486,0.038767123287671235,-10.690376522000001,177,2020-03-06 02:19:30
761,22800,-4.8675537109375,2.0048485253439594,25044,2.001257835702802,24937,8486,0.038767123287671235,-10.690376522000001,176,2020-03-06 02:20:00
762,22830,-4.8675537109375,2.0024671018471167,25047,1.998762617186344,24940,8486,0.038767123287671235,-10.690376522000001,178,2020-03-06 02:20:30
763,22860,-4.8675537109375,2.0024671018471167,25047,2.0029214996398537,24935,8486,0.038767123287671235,-10.690376522000001,175,2020-03-06 02:21:00
764,22890,-4.8675537109375,2.0032608741193485,25046,2.0020896491766393,24936,8486,0.038767123287671235,-10.690376522000001,177,2020-03-06 02:21:30
765,22920,-4.8675537109375,2.0024671018471167,25047,1.998762617186344,24940,8486,0.038767123287671235,-10.690376522000001,175,2020-03-06 02:22:00
766,22950,-4.8675537109375,2.0048485253439594,25044,2.000426059215272,24938,8486,0.038767123287671235,-10.690376522000001,175,2020-03-06 02:22:30
767,22980,-4.8675537109375,2.0024671018471167,25047,2.0029214996398537,24935,8486,0.038767123287671235,-10.690376522000001,175,2020-03-06 02:23:00
768,23010,-4.8675537109375,2.0024671018471167,25047,2.005417272997306,24932,8486,0.038767123287671235,-10.690376522000001,175,2020-03-06 02:23:30
769,23040,-4.8675537109375,2.004054681950663,25045,2.0137389231252882,24922,8486,0.038767123287671235,-10.690376522000001,176,2020-03-06 02:24:00
770,23070,-4.8675537109375,2.0024671018471167,25047,2.012906591514138,24923,8486,0.038767123287671235,-10.690376522000001,178,2020-03-06 02:24:30
771,23100,-4.8675537109375,2.0048485253439594,25044,2.012906591514138,24923,8486,0.038767123287671235,-10.690376522000001,175,2020-03-06 02:25:00
772,23130,-4.8675537109375,2.0032608741193485,25046,2.0104098188496096,24926,8486,0.038767123287671235,-10.690376522000001,177,2020-03-06 02:25:30
773,23160,-4.8675537109375,2.0024671018471167,25047,2.0095776353405768,24927,8486,0.038767123287671235,-10.690376522000001,176,2020-03-06 02:26:00
774,23190,-4.8675537109375,2.0024671018471167,25047,2.0112420393795105,24925,8486,0.038767123287671235,-10.690376522000001,176,2020-03-06 02:26:30
775,23220,-4.8675537109375,2.0032608741193485,25046,2.015403697450779,24920,8486,0.038767123287671235,-10.690376522000001,176,2020-03-06 02:27:00
776,23250,-4.8675537109375,2.0032608741193485,25046,2.023729791960818,24910,8486,0.038767123287671235,-10.690376522000001,178,2020-03-06 02:27:30
777,23280,-4.8675537109375,2.0048485253439594,25044,2.0270612675799953,24906,8486,0.038767123287671235,-10.690376522000001,174,2020-03-06 02:28:00
778,23310,-4.8675537109375,2.0032608741193485,25046,2.027894229186188,24905,8486,0.038767123287671235,-10.690376522000001,178,2020-03-06 02:28:30
779,23340,-4.8675537109375,2.004054681950663,25045,2.0262283430574826,24907,8486,0.038767123287671235,-10.690376522000001,177,2020-03-06 02:29:00
780,23370,-4.8675537109375,2.004054681950663,25045,2.029560263662404,24903,8486,0.038767123287671235,-10.690376522000001,177,2020-03-06 02:29:30
781,23400,-4.8675537109375,2.0032608741193485,25046,2.0270612675799953,24906,8486,0.038767123287671235,-10.690376522000001,175,2020-03-06 02:30:00
782,23430,-4.8675537109375,2.0032608741193485,25046,2.031226446511198,24901,8486,0.038767123287671235,-10.690376522000001,176,2020-03-06 02:30:30
783,23460,-4.8675537109375,2.009612332675772,25038,2.0320595935833126,24900,8486,0.038767123287671235,-10.690376522000001,175,2020-03-06 02:31:00
784,23490,-4.8675537109375,2.116339016768052,24904,2.0487303307709226,24880,8486,0.038767123287671235,-10.690376522000001,175,2020-03-06 02:31:30
785,23520,-4.8675537109375,2.247840011438882,24740,2.089636517324834,24831,8486,0.038767123287671235,-10.690376522000001,178,2020-03-06 02:32:00
786,23550,-4.8675537109375,2.3649234506285097,24595,2.153260259245542,24755,8486,0.038767123287671235,-10.690376522000001,175,2020-03-06 02:32:30
787,23580,-4.8675537109375,2.4868621742788832,24445,2.233095216599338,24660,8486,0.038767123287671235,-10.690376522000001,176,2020-03-06 02:33:00
788,23610,-4.8675537109375,2.603894777691778,24302,2.3259628730207282,24550,8486,0.038767123287671235,-10.690376522000001,177,2020-03-06 02:33:30
789,23640,-4.8675537109375,2.7068308080013708,24177,2.423546471669681,24435,8486,0.038767123287671235,-10.690376522000001,178,2020-03-06 02:34:00
790,23670,-4.8675537109375,2.7663934262369594,24105,2.5156550794167174,24327,8486,0.038767123287671235,-10.690376522000001,176,2020-03-06 02:34:30
791,23700,-4.8675537109375,2.8294820861992207,24029,2.59791091982396,24231,8486,0.038767123287671235,-10.690376522000001,178,2020-03-06 02:35:00
792,23730,-4.8675537109375,2.878613418809266,23970,2.672768069431527,24144,8486,0.038767123287671235,-10.690376522000001,178,2020-03-06 02:35:30
