,time,pressure,fr_temp,fr_temp_ADC,par,fluor,tilt,datetime,depth_m,id,dep_lat,dep_lon
167,1618462727.0,0.0738525390625,9.830598111246957,17129,-0.2413013698630137,0.28157412,2,2021-04-15 04:58:47,0.7334421670046717,0200,47.687823,-122.258931
168,1618462727.25,0.07415771484375,9.831819213995459,17128,-0.2413013698630137,0.25259526,2,2021-04-15 04:58:47.250000,0.7364729197608892,0200,47.687823,-122.258931
169,1618462727.5,0.07476806640625,9.83304039680769,17127,-0.2413013698630137,0.26103792,3,2021-04-15 04:58:47.500000,0.7425344252733246,0200,47.687823,-122.258931
170,1618462727.75,0.0738525390625,9.834261659693539,17126,-0.2413013698630137,0.38608056,3,2021-04-15 04:58:47.750000,0.7334421670046717,0200,47.687823,-122.258931
171,1618462728.0,0.07476806640625,9.84036917557728,17121,-0.2413013698630137,0.27678234,3,2021-04-15 04:58:48,0.7425344252733246,0200,47.687823,-122.258931
172,1618462728.25,0.07415771484375,9.847700839152935,17115,-0.2413013698630137,0.25168254,3,2021-04-15 04:58:48.250000,0.7364729197608892,0200,47.687823,-122.258931
173,1618462728.5,0.0738525390625,9.8550353896905,17109,-0.2413013698630137,0.2532798,4,2021-04-15 04:58:48.500000,0.7334421670046717,0200,47.687823,-122.258931
174,1618462728.75,0.0738525390625,9.85748088178974,17107,-0.2413013698630137,0.26788332,3,2021-04-15 04:58:48.750000,0.7334421670046717,0200,47.687823,-122.258931
175,1618462729.0,0.0738525390625,9.862372829348146,17103,-0.2413013698630137,0.30279486,3,2021-04-15 04:58:49,0.7334421670046717,0200,47.687823,-122.258931
176,1618462729.25,0.0732421875,9.864819284967325,17101,-0.2413013698630137,0.3548199,2,2021-04-15 04:58:49.250000,0.7273806614922363,0200,47.687823,-122.258931
177,1618462729.5,0.07415771484375,9.867266061919963,17099,-0.2413013698630137,0.28887588,4,2021-04-15 04:58:49.500000,0.7364729197608892,0200,47.687823,-122.258931
178,1618462729.75,0.0738525390625,9.868489570921383,17098,-0.2413013698630137,0.26263518,3,2021-04-15 04:58:49.750000,0.7334421670046717,0200,47.687823,-122.258931
179,1618462730.0,0.07476806640625,9.869713160286153,17097,-0.2413013698630137,0.26833968,3,2021-04-15 04:58:50,0.7425344252733246,0200,47.687823,-122.258931
180,1618462730.25,0.07537841796875,9.870936830024391,17096,-0.2413013698630137,0.31557294,3,2021-04-15 04:58:50.250000,0.7485959307857599,0200,47.687823,-122.258931
181,1618462730.5,0.074462890625,9.873384410661288,17094,-0.2413013698630137,0.44403828,3,2021-04-15 04:58:50.500000,0.7395036725171069,0200,47.687823,-122.258931
182,1618462730.75,0.07415771484375,9.872160580146158,17095,-0.2413013698630137,0.36257802,2,2021-04-15 04:58:50.750000,0.7364729197608892,0200,47.687823,-122.258931
183,1618462731.0,0.074462890625,9.872160580146158,17095,-0.2413013698630137,0.2818023,3,2021-04-15 04:58:51,0.7395036725171069,0200,47.687823,-122.258931
184,1618462731.25,0.0738525390625,9.870936830024391,17096,-0.2413013698630137,0.26879604,3,2021-04-15 04:58:51.250000,0.7334421670046717,0200,47.687823,-122.258931
185,1618462731.5,0.0738525390625,9.869713160286153,17097,-0.2413013698630137,0.29252676,3,2021-04-15 04:58:51.500000,0.7334421670046717,0200,47.687823,-122.258931
186,1618462731.75,0.074462890625,9.870936830024391,17096,-0.2413013698630137,0.28157412,3,2021-04-15 04:58:51.750000,0.7395036725171069,0200,47.687823,-122.258931
187,1618462732.0,0.074462890625,9.872160580146158,17095,-0.2413013698630137,0.3126066,3,2021-04-15 04:58:52,0.7395036725171069,0200,47.687823,-122.258931
188,1618462732.25,0.0738525390625,9.872160580146158,17095,-0.2413013698630137,0.32721012,4,2021-04-15 04:58:52.250000,0.7334421670046717,0200,47.687823,-122.258931
189,1618462732.5,0.074462890625,9.873384410661288,17094,-0.2413013698630137,0.3000567,3,2021-04-15 04:58:52.500000,0.7395036725171069,0200,47.687823,-122.258931
190,1618462732.75,0.07415771484375,9.874608321579899,17093,-0.2413013698630137,0.31739838,3,2021-04-15 04:58:52.750000,0.7364729197608892,0200,47.687823,-122.258931
191,1618462733.0,0.07476806640625,9.873384410661288,17094,-0.2413013698630137,0.31351932,3,2021-04-15 04:58:53,0.7425344252733246,0200,47.687823,-122.258931
192,1618462733.25,0.07476806640625,9.873384410661288,17094,-0.2413013698630137,0.30644574,3,2021-04-15 04:58:53.250000,0.7425344252733246,0200,47.687823,-122.258931
193,1618462733.5,0.074462890625,9.873384410661288,17094,-0.2413013698630137,0.40114044,3,2021-04-15 04:58:53.500000,0.7395036725171069,0200,47.687823,-122.258931
194,1618462733.75,0.07476806640625,9.872160580146158,17095,-0.2413013698630137,0.33223008,3,2021-04-15 04:58:53.750000,0.7425344252733246,0200,47.687823,-122.258931
195,1618462734.0,0.074462890625,9.870936830024391,17096,-0.2413013698630137,0.2875068,3,2021-04-15 04:58:54,0.7395036725171069,0200,47.687823,-122.258931
196,1618462734.25,0.07476806640625,9.869713160286153,17097,-0.2413013698630137,0.2475753,3,2021-04-15 04:58:54.250000,0.7425344252733246,0200,47.687823,-122.258931
197,1618462734.5,0.0750732421875,9.866042633271945,17100,-0.2413013698630137,0.34614906,3,2021-04-15 04:58:54.500000,0.7455651780295423,0200,47.687823,-122.258931
198,1618462734.75,0.074462890625,9.858703748244352,17106,-0.2413013698630137,0.35413536,3,2021-04-15 04:58:54.750000,0.7395036725171069,0200,47.687823,-122.258931
199,1618462735.0,0.074462890625,9.8550353896905,17109,-0.2413013698630137,0.32355924,3,2021-04-15 04:58:55,0.7395036725171069,0200,47.687823,-122.258931
200,1618462735.25,0.07415771484375,9.853812764025918,17110,-0.2413013698630137,0.33976002,3,2021-04-15 04:58:55.250000,0.7364729197608892,0200,47.687823,-122.258931
201,1618462735.5,0.0738525390625,9.851367753416639,17112,-0.2413013698630137,0.27244692,3,2021-04-15 04:58:55.500000,0.7334421670046717,0200,47.687823,-122.258931
202,1618462735.75,0.074462890625,9.848923063700795,17114,-0.2413013698630137,0.26195064,3,2021-04-15 04:58:55.750000,0.7395036725171069,0200,47.687823,-122.258931
203,1618462736.0,0.07415771484375,9.846478694798407,17116,-0.2413013698630137,0.29845944,3,2021-04-15 04:58:56,0.7364729197608892,0200,47.687823,-122.258931
204,1618462736.25,0.074462890625,9.84403464662961,17118,-0.2413013698630137,0.2760978,3,2021-04-15 04:58:56.250000,0.7395036725171069,0200,47.687823,-122.258931
205,1618462736.5,0.0750732421875,9.842812742795331,17119,-0.2413013698630137,0.26970876,3,2021-04-15 04:58:56.500000,0.7455651780295423,0200,47.687823,-122.258931
206,1618462736.75,0.07476806640625,9.841590919114537,17120,-0.2413013698630137,0.28682226,3,2021-04-15 04:58:56.750000,0.7425344252733246,0200,47.687823,-122.258931
207,1618462737.0,0.074462890625,9.837925928893071,17123,-0.2413013698630137,0.3354246,3,2021-04-15 04:58:57,0.7395036725171069,0200,47.687823,-122.258931
208,1618462737.25,0.07476806640625,9.834261659693539,17126,-0.2413013698630137,0.3696516,3,2021-04-15 04:58:57.250000,0.7425344252733246,0200,47.687823,-122.258931
209,1618462737.5,0.07415771484375,9.831819213995459,17128,-0.2413013698630137,0.31990836,3,2021-04-15 04:58:57.500000,0.7364729197608892,0200,47.687823,-122.258931
210,1618462737.75,0.0738525390625,9.82815614590129,17131,-0.2413013698630137,0.28339956,3,2021-04-15 04:58:57.750000,0.7334421670046717,0200,47.687823,-122.258931
211,1618462738.0,0.07415771484375,9.824493798111689,17134,-0.2413013698630137,0.42350208,3,2021-04-15 04:58:58,0.7364729197608892,0200,47.687823,-122.258931
212,1618462738.25,0.07415771484375,9.822052632955092,17136,-0.2413013698630137,0.41597214,3,2021-04-15 04:58:58.250000,0.7364729197608892,0200,47.687823,-122.258931
213,1618462738.5,0.074462890625,9.81839148507595,17139,-0.2413013698630137,0.28317138000000003,3,2021-04-15 04:58:58.500000,0.7395036725171069,0200,47.687823,-122.258931
214,1618462738.75,0.074462890625,9.817171262371346,17140,-0.2413013698630137,0.24118626,3,2021-04-15 04:58:58.750000,0.7395036725171069,0200,47.687823,-122.258931
215,1618462739.0,0.074462890625,9.813511073883603,17143,-0.2413013698630137,0.24848802,3,2021-04-15 04:58:59,0.7395036725171069,0200,47.687823,-122.258931
216,1618462739.25,0.074462890625,9.811071347814107,17145,-0.2413013698630137,0.2897886,3,2021-04-15 04:58:59.250000,0.7395036725171069,0200,47.687823,-122.258931
217,1618462739.5,0.074462890625,9.807412357894805,17148,-0.2413013698630137,0.28317138000000003,3,2021-04-15 04:58:59.500000,0.7395036725171069,0200,47.687823,-122.258931
218,1618462739.75,0.07476806640625,9.8061928543313,17149,-0.2413013698630137,0.33633732,3,2021-04-15 04:58:59.750000,0.7425344252733246,0200,47.687823,-122.258931
219,1618462740.0,0.074462890625,9.802534822730593,17152,-0.2413013698630137,0.28933224,3,2021-04-15 04:59:00,0.7395036725171069,0200,47.687823,-122.258931
220,1618462740.25,0.074462890625,9.798877509556291,17155,-0.2413013698630137,0.24711894,3,2021-04-15 04:59:00.250000,0.7395036725171069,0200,47.687823,-122.258931
221,1618462740.5,0.074462890625,9.795220914540721,17158,-0.2413013698630137,0.26103792,3,2021-04-15 04:59:00.500000,0.7395036725171069,0200,47.687823,-122.258931
222,1618462740.75,0.07415771484375,9.79278358337524,17160,-0.2413013698630137,0.25031346,3,2021-04-15 04:59:00.750000,0.7364729197608892,0200,47.687823,-122.258931
223,1618462741.0,0.074462890625,9.791565037416262,17161,-0.2413013698630137,0.26993694,3,2021-04-15 04:59:01,0.7395036725171069,0200,47.687823,-122.258931
224,1618462741.25,0.074462890625,9.789128184696267,17163,-0.2413013698630137,0.26879604,3,2021-04-15 04:59:01.250000,0.7395036725171069,0200,47.687823,-122.258931
225,1618462741.5,0.074462890625,9.786691650840964,17165,-0.2413013698630137,0.28887588,3,2021-04-15 04:59:01.500000,0.7395036725171069,0200,47.687823,-122.258931
226,1618462741.75,0.07415771484375,9.784255435771058,17167,-0.2413013698630137,0.38151696,3,2021-04-15 04:59:01.750000,0.7364729197608892,0200,47.687823,-122.258931
227,1618462742.0,0.07415771484375,9.783037447755987,17168,-0.2413013698630137,0.32606922,3,2021-04-15 04:59:02,0.7364729197608892,0200,47.687823,-122.258931
228,1618462742.25,0.074462890625,9.780601710715928,17170,-0.2413013698630137,0.37946334,3,2021-04-15 04:59:02.250000,0.7395036725171069,0200,47.687823,-122.258931
229,1618462742.5,0.0738525390625,9.77816629226362,17172,-0.2413013698630137,0.2886477,3,2021-04-15 04:59:02.500000,0.7334421670046717,0200,47.687823,-122.258931
230,1618462742.75,0.074462890625,9.775731192319881,17174,-0.2413013698630137,0.3171702,3,2021-04-15 04:59:02.750000,0.7395036725171069,0200,47.687823,-122.258931
231,1618462743.0,0.074462890625,9.77451376176407,17175,-0.2413013698630137,0.2441526,3,2021-04-15 04:59:03,0.7395036725171069,0200,47.687823,-122.258931
232,1618462743.25,0.074462890625,9.769644835417068,17179,-0.2413013698630137,0.24825984,3,2021-04-15 04:59:03.250000,0.7395036725171069,0200,47.687823,-122.258931
233,1618462743.5,0.07415771484375,9.762343832439967,17185,-0.2413013698630137,0.25350798,3,2021-04-15 04:59:03.500000,0.7364729197608892,0200,47.687823,-122.258931
234,1618462743.75,0.074462890625,9.752613613370897,17193,-0.2413013698630137,0.2498571,3,2021-04-15 04:59:03.750000,0.7395036725171069,0200,47.687823,-122.258931
235,1618462744.0,0.07415771484375,9.744103841409355,17200,-0.2413013698630137,0.23913264,3,2021-04-15 04:59:04,0.7364729197608892,0200,47.687823,-122.258931
236,1618462744.25,0.074462890625,9.74045798674706,17203,-0.2413013698630137,0.3479745,3,2021-04-15 04:59:04.250000,0.7395036725171069,0200,47.687823,-122.258931
237,1618462744.5,0.074462890625,9.734383148612267,17208,-0.2413013698630137,0.35185356,3,2021-04-15 04:59:04.500000,0.7395036725171069,0200,47.687823,-122.258931
238,1618462744.75,0.0738525390625,9.728310292291496,17213,-0.2413013698630137,0.40205316,3,2021-04-15 04:59:04.750000,0.7334421670046717,0200,47.687823,-122.258931
239,1618462745.0,0.07476806640625,9.72345343331665,17217,-0.2413013698630137,0.33108918,3,2021-04-15 04:59:05,0.7425344252733246,0200,47.687823,-122.258931
240,1618462745.25,0.07537841796875,9.72102547897407,17219,-0.2413013698630137,0.24118626,3,2021-04-15 04:59:05.250000,0.7485959307857599,0200,47.687823,-122.258931
241,1618462745.5,0.07476806640625,9.716170520186722,17223,-0.2413013698630137,0.2920704,2,2021-04-15 04:59:05.500000,0.7425344252733246,0200,47.687823,-122.258931
242,1618462745.75,0.074462890625,9.710103601952767,17228,-0.2413013698630137,0.3753561,3,2021-04-15 04:59:05.750000,0.7395036725171069,0200,47.687823,-122.258931
243,1618462746.0,0.07415771484375,9.706464400009509,17231,-0.2413013698630137,0.30872754,2,2021-04-15 04:59:06,0.7364729197608892,0200,47.687823,-122.258931
244,1618462746.25,0.07476806640625,9.70282590949131,17234,-0.2413013698630137,0.24620622,3,2021-04-15 04:59:06.250000,0.7425344252733246,0200,47.687823,-122.258931
245,1618462746.5,0.07476806640625,9.700400644251658,17236,-0.2413013698630137,0.24278352,3,2021-04-15 04:59:06.500000,0.7425344252733246,0200,47.687823,-122.258931
246,1618462746.75,0.074462890625,9.696763338855533,17239,-0.2413013698630137,0.2612661,3,2021-04-15 04:59:06.750000,0.7395036725171069,0200,47.687823,-122.258931
247,1618462747.0,0.074462890625,9.693126744181086,17242,-0.2413013698630137,0.32675376,3,2021-04-15 04:59:07,0.7395036725171069,0200,47.687823,-122.258931
248,1618462747.25,0.074462890625,9.689490859964792,17245,-0.2413013698630137,0.2954931,3,2021-04-15 04:59:07.250000,0.7395036725171069,0200,47.687823,-122.258931
249,1618462747.5,0.074462890625,9.687067331722858,17247,-0.2413013698630137,0.25875612,3,2021-04-15 04:59:07.500000,0.7395036725171069,0200,47.687823,-122.258931
250,1618462747.75,0.074462890625,9.68222122185341,17251,-0.2413013698630137,0.26856786,3,2021-04-15 04:59:07.750000,0.7395036725171069,0200,47.687823,-122.258931
251,1618462748.0,0.07415771484375,9.67737637361688,17255,-0.2413013698630137,0.27176238,3,2021-04-15 04:59:08,0.7364729197608892,0200,47.687823,-122.258931
252,1618462748.25,0.0750732421875,9.67253278638998,17259,-0.2413013698630137,0.29686218,3,2021-04-15 04:59:08.250000,0.7455651780295423,0200,47.687823,-122.258931
253,1618462748.5,0.07476806640625,9.668900923132867,17262,-0.2413013698630137,0.330861,3,2021-04-15 04:59:08.500000,0.7425344252733246,0200,47.687823,-122.258931
254,1618462748.75,0.074462890625,9.664059541174822,17266,-0.2413013698630137,0.31968018,3,2021-04-15 04:59:08.750000,0.7395036725171069,0200,47.687823,-122.258931
255,1618462749.0,0.074462890625,9.659219418514965,17270,-0.2413013698630137,0.3171702,3,2021-04-15 04:59:09,0.7395036725171069,0200,47.687823,-122.258931
256,1618462749.25,0.074462890625,9.654380554531997,17274,-0.2413013698630137,0.33223008,3,2021-04-15 04:59:09.250000,0.7395036725171069,0200,47.687823,-122.258931
257,1618462749.5,0.074462890625,9.649542948604676,17278,-0.2413013698630137,0.33131736,3,2021-04-15 04:59:09.500000,0.7395036725171069,0200,47.687823,-122.258931
258,1618462749.75,0.07476806640625,9.648333743621322,17279,-0.2413013698630137,0.27997686,3,2021-04-15 04:59:09.750000,0.7425344252733246,0200,47.687823,-122.258931
259,1618462750.0,0.074462890625,9.645915569384897,17281,-0.2413013698630137,0.25350798,3,2021-04-15 04:59:10,0.7395036725171069,0200,47.687823,-122.258931
260,1618462750.25,0.07476806640625,9.643497709391,17283,-0.2413013698630137,0.25944066,3,2021-04-15 04:59:10.250000,0.7425344252733246,0200,47.687823,-122.258931
261,1618462750.5,0.074462890625,9.641080163562037,17285,-0.2413013698630137,0.36212166,3,2021-04-15 04:59:10.500000,0.7395036725171069,0200,47.687823,-122.258931
262,1618462750.75,0.074462890625,9.639871508435249,17286,-0.2413013698630137,0.3981741,3,2021-04-15 04:59:10.750000,0.7395036725171069,0200,47.687823,-122.258931
263,1618462751.0,0.07476806640625,9.637454433708513,17288,-0.2413013698630137,0.3011976,3,2021-04-15 04:59:11,0.7425344252733246,0200,47.687823,-122.258931
264,1618462751.25,0.074462890625,9.635037672953217,17290,-0.2413013698630137,0.30325122,2,2021-04-15 04:59:11.250000,0.7395036725171069,0200,47.687823,-122.258931
265,1618462751.5,0.074462890625,9.633829410290673,17291,-0.2413013698630137,0.28203048000000003,3,2021-04-15 04:59:11.500000,0.7395036725171069,0200,47.687823,-122.258931
266,1618462751.75,0.07415771484375,9.631413120347418,17293,-0.2413013698630137,0.32492832,3,2021-04-15 04:59:11.750000,0.7364729197608892,0200,47.687823,-122.258931
267,1618462752.0,0.074462890625,9.630205093047266,17294,-0.2413013698630137,0.27084966,3,2021-04-15 04:59:12,0.7395036725171069,0200,47.687823,-122.258931
268,1618462752.25,0.074462890625,9.628997144182051,17295,-0.2413013698630137,0.26286336,3,2021-04-15 04:59:12.250000,0.7395036725171069,0200,47.687823,-122.258931
269,1618462752.5,0.074462890625,9.627789273741996,17296,-0.2413013698630137,0.24940074,3,2021-04-15 04:59:12.500000,0.7395036725171069,0200,47.687823,-122.258931
270,1618462752.75,0.07415771484375,9.627789273741996,17296,-0.2413013698630137,0.25282344,2,2021-04-15 04:59:12.750000,0.7364729197608892,0200,47.687823,-122.258931
271,1618462753.0,0.07415771484375,9.62658148171738,17297,-0.2413013698630137,0.37626882,3,2021-04-15 04:59:13,0.7364729197608892,0200,47.687823,-122.258931
272,1618462753.25,0.0738525390625,9.62658148171738,17297,-0.2413013698630137,0.32424378,3,2021-04-15 04:59:13.250000,0.7334421670046717,0200,47.687823,-122.258931
273,1618462753.5,0.074462890625,9.62658148171738,17297,-0.2413013698630137,0.25396434,3,2021-04-15 04:59:13.500000,0.7395036725171069,0200,47.687823,-122.258931
274,1618462753.75,0.07415771484375,9.62658148171738,17297,-0.2413013698630137,0.24232716,3,2021-04-15 04:59:13.750000,0.7364729197608892,0200,47.687823,-122.258931
275,1618462754.0,0.074462890625,9.62658148171738,17297,-0.2413013698630137,0.2487162,3,2021-04-15 04:59:14,0.7395036725171069,0200,47.687823,-122.258931
276,1618462754.25,0.07415771484375,9.62658148171738,17297,-0.2413013698630137,0.37923516,3,2021-04-15 04:59:14.250000,0.7364729197608892,0200,47.687823,-122.258931
277,1618462754.5,0.07476806640625,9.62658148171738,17297,-0.2413013698630137,0.28796316,3,2021-04-15 04:59:14.500000,0.7425344252733246,0200,47.687823,-122.258931
278,1618462754.75,0.07476806640625,9.62658148171738,17297,-0.2413013698630137,0.23251542,3,2021-04-15 04:59:14.750000,0.7425344252733246,0200,47.687823,-122.258931
279,1618462755.0,0.07476806640625,9.627789273741996,17296,-0.2413013698630137,0.30370758,3,2021-04-15 04:59:15,0.7425344252733246,0200,47.687823,-122.258931
280,1618462755.25,0.07415771484375,9.627789273741996,17296,-0.2413013698630137,0.26400426,3,2021-04-15 04:59:15.250000,0.7364729197608892,0200,47.687823,-122.258931
281,1618462755.5,0.07415771484375,9.630205093047266,17294,-0.2413013698630137,0.2612661,3,2021-04-15 04:59:15.500000,0.7364729197608892,0200,47.687823,-122.258931
282,1618462755.75,0.074462890625,9.633829410290673,17291,-0.2413013698630137,0.26331972,3,2021-04-15 04:59:15.750000,0.7395036725171069,0200,47.687823,-122.258931
283,1618462756.0,0.074462890625,9.637454433708513,17288,-0.2413013698630137,0.25076982,3,2021-04-15 04:59:16,0.7395036725171069,0200,47.687823,-122.258931
284,1618462756.25,0.07476806640625,9.639871508435249,17286,-0.2413013698630137,0.25487706,3,2021-04-15 04:59:16.250000,0.7425344252733246,0200,47.687823,-122.258931
285,1618462756.5,0.07476806640625,9.644706600112443,17282,-0.2413013698630137,0.29754672,3,2021-04-15 04:59:16.500000,0.7425344252733246,0200,47.687823,-122.258931
286,1618462756.75,0.074462890625,9.647124617217969,17280,-0.2413013698630137,0.31192206,3,2021-04-15 04:59:16.750000,0.7395036725171069,0200,47.687823,-122.258931
287,1618462757.0,0.07415771484375,9.648333743621322,17279,-0.2413013698630137,0.2840841,3,2021-04-15 04:59:17,0.7364729197608892,0200,47.687823,-122.258931
288,1618462757.25,0.07476806640625,9.649542948604676,17278,-0.2413013698630137,0.3479745,3,2021-04-15 04:59:17.250000,0.7425344252733246,0200,47.687823,-122.258931
289,1618462757.5,0.07476806640625,9.649542948604676,17278,-0.2413013698630137,0.2555616,3,2021-04-15 04:59:17.500000,0.7425344252733246,0200,47.687823,-122.258931
290,1618462757.75,0.07537841796875,9.649542948604676,17278,-0.2413013698630137,0.239589,3,2021-04-15 04:59:17.750000,0.7485959307857599,0200,47.687823,-122.258931
291,1618462758.0,0.0750732421875,9.649542948604676,17278,-0.2413013698630137,0.239589,3,2021-04-15 04:59:18,0.7455651780295423,0200,47.687823,-122.258931
292,1618462758.25,0.074462890625,9.649542948604676,17278,-0.2413013698630137,0.25761522,3,2021-04-15 04:59:18.250000,0.7395036725171069,0200,47.687823,-122.258931
293,1618462758.5,0.0738525390625,9.648333743621322,17279,-0.2413013698630137,0.28111776,3,2021-04-15 04:59:18.500000,0.7334421670046717,0200,47.687823,-122.258931
294,1618462758.75,0.0738525390625,9.649542948604676,17278,-0.2413013698630137,0.27199056,3,2021-04-15 04:59:18.750000,0.7334421670046717,0200,47.687823,-122.258931
295,1618462759.0,0.074462890625,9.649542948604676,17278,-0.2413013698630137,0.28545318000000003,2,2021-04-15 04:59:19,0.7395036725171069,0200,47.687823,-122.258931
296,1618462759.25,0.07415771484375,9.649542948604676,17278,-0.2413013698630137,0.27586962,3,2021-04-15 04:59:19.250000,0.7364729197608892,0200,47.687823,-122.258931
297,1618462759.5,0.07476806640625,9.649542948604676,17278,-0.2413013698630137,0.2384481,3,2021-04-15 04:59:19.500000,0.7425344252733246,0200,47.687823,-122.258931
298,1618462759.75,0.0750732421875,9.650752232177695,17277,-0.2413013698630137,0.24574986000000001,3,2021-04-15 04:59:19.750000,0.7455651780295423,0200,47.687823,-122.258931
299,1618462760.0,0.07476806640625,9.651961594350155,17276,-0.2413013698630137,0.37102068,3,2021-04-15 04:59:20,0.7425344252733246,0200,47.687823,-122.258931
300,1618462760.25,0.074462890625,9.651961594350155,17276,-0.2413013698630137,0.467769,3,2021-04-15 04:59:20.250000,0.7395036725171069,0200,47.687823,-122.258931
301,1618462760.5,0.074462890625,9.651961594350155,17276,-0.2413013698630137,0.31580112,3,2021-04-15 04:59:20.500000,0.7395036725171069,0200,47.687823,-122.258931
302,1618462760.75,0.074462890625,9.651961594350155,17276,-0.2413013698630137,0.29298312,3,2021-04-15 04:59:20.750000,0.7395036725171069,0200,47.687823,-122.258931
303,1618462761.0,0.07476806640625,9.651961594350155,17276,-0.2413013698630137,0.28956042,3,2021-04-15 04:59:21,0.7425344252733246,0200,47.687823,-122.258931
304,1618462761.25,0.074462890625,9.651961594350155,17276,-0.2413013698630137,0.26058156,3,2021-04-15 04:59:21.250000,0.7395036725171069,0200,47.687823,-122.258931
305,1618462761.5,0.07476806640625,9.651961594350155,17276,-0.2413013698630137,0.31808292,3,2021-04-15 04:59:21.500000,0.7425344252733246,0200,47.687823,-122.258931
306,1618462761.75,0.074462890625,9.651961594350155,17276,-0.2413013698630137,0.40296588,3,2021-04-15 04:59:21.750000,0.7395036725171069,0200,47.687823,-122.258931
307,1618462762.0,0.074462890625,9.651961594350155,17276,-0.2413013698630137,0.3011976,2,2021-04-15 04:59:22,0.7395036725171069,0200,47.687823,-122.258931
308,1618462762.25,0.074462890625,9.651961594350155,17276,-0.2413013698630137,0.25008528,3,2021-04-15 04:59:22.250000,0.7395036725171069,0200,47.687823,-122.258931
309,1618462762.5,0.074462890625,9.651961594350155,17276,-0.2413013698630137,0.24095808,3,2021-04-15 04:59:22.500000,0.7395036725171069,0200,47.687823,-122.258931
310,1618462762.75,0.0738525390625,9.651961594350155,17276,-0.2413013698630137,0.27997686,3,2021-04-15 04:59:22.750000,0.7334421670046717,0200,47.687823,-122.258931
311,1618462763.0,0.0738525390625,9.651961594350155,17276,-0.2413013698630137,0.29640582,3,2021-04-15 04:59:23,0.7334421670046717,0200,47.687823,-122.258931
312,1618462763.25,0.074462890625,9.651961594350155,17276,-0.2413013698630137,0.3924696,3,2021-04-15 04:59:23.250000,0.7395036725171069,0200,47.687823,-122.258931
313,1618462763.5,0.07415771484375,9.651961594350155,17276,-0.2413013698630137,0.34044456,3,2021-04-15 04:59:23.500000,0.7364729197608892,0200,47.687823,-122.258931
314,1618462763.75,0.0738525390625,9.653171035131663,17275,-0.2413013698630137,0.28339956,3,2021-04-15 04:59:23.750000,0.7334421670046717,0200,47.687823,-122.258931
315,1618462764.0,0.0738525390625,9.653171035131663,17275,-0.2413013698630137,0.23593812,2,2021-04-15 04:59:24,0.7334421670046717,0200,47.687823,-122.258931
316,1618462764.25,0.0738525390625,9.654380554531997,17274,-0.2413013698630137,0.28727862,3,2021-04-15 04:59:24.250000,0.7334421670046717,0200,47.687823,-122.258931
317,1618462764.5,0.0738525390625,9.654380554531997,17274,-0.2413013698630137,0.2795205,3,2021-04-15 04:59:24.500000,0.7334421670046717,0200,47.687823,-122.258931
318,1618462764.75,0.07354736328125,9.655590152560762,17273,-0.2413013698630137,0.25373616,2,2021-04-15 04:59:24.750000,0.730411414248454,0200,47.687823,-122.258931
319,1618462765.0,0.07354736328125,9.655590152560762,17273,-0.2413013698630137,0.33063282,3,2021-04-15 04:59:25,0.730411414248454,0200,47.687823,-122.258931
320,1618462765.25,0.07232666015625,9.655590152560762,17273,-0.2413013698630137,0.30211032,3,2021-04-15 04:59:25.250000,0.7182884032235833,0200,47.687823,-122.258931
321,1618462765.5,0.072021484375,9.656799829227737,17272,-0.2413013698630137,0.2886477,3,2021-04-15 04:59:25.500000,0.7152576504673658,0200,47.687823,-122.258931
322,1618462765.75,0.0732421875,9.656799829227737,17272,-0.2413013698630137,0.29138586,3,2021-04-15 04:59:25.750000,0.7273806614922363,0200,47.687823,-122.258931
323,1618462766.0,0.0738525390625,9.656799829227737,17272,-0.2413013698630137,0.28705044,3,2021-04-15 04:59:26,0.7334421670046717,0200,47.687823,-122.258931
324,1618462766.25,0.07293701171875,9.658009584542583,17271,-0.2413013698630137,0.25373616,3,2021-04-15 04:59:26.250000,0.7243499087360187,0200,47.687823,-122.258931
325,1618462766.5,0.07354736328125,9.658009584542583,17271,-0.2413013698630137,0.25921248,3,2021-04-15 04:59:26.500000,0.730411414248454,0200,47.687823,-122.258931
326,1618462766.75,0.07293701171875,9.658009584542583,17271,-0.2413013698630137,0.31762656,3,2021-04-15 04:59:26.750000,0.7243499087360187,0200,47.687823,-122.258931
327,1618462767.0,0.07293701171875,9.658009584542583,17271,-0.2413013698630137,0.31123752,3,2021-04-15 04:59:27,0.7243499087360187,0200,47.687823,-122.258931
328,1618462767.25,0.07354736328125,9.658009584542583,17271,-0.2413013698630137,0.33245826,3,2021-04-15 04:59:27.250000,0.730411414248454,0200,47.687823,-122.258931
329,1618462767.5,0.07354736328125,9.658009584542583,17271,-0.2413013698630137,0.3331428,3,2021-04-15 04:59:27.500000,0.730411414248454,0200,47.687823,-122.258931
330,1618462767.75,0.07354736328125,9.658009584542583,17271,-0.2413013698630137,0.27199056,3,2021-04-15 04:59:27.750000,0.730411414248454,0200,47.687823,-122.258931
331,1618462768.0,0.0732421875,9.656799829227737,17272,-0.2413013698630137,0.24506532,3,2021-04-15 04:59:28,0.7273806614922363,0200,47.687823,-122.258931
332,1618462768.25,0.07293701171875,9.655590152560762,17273,-0.2413013698630137,0.44244102,2,2021-04-15 04:59:28.250000,0.7243499087360187,0200,47.687823,-122.258931
