,time,pressure,topside_temp,topside_temp_ADC,underside_temp,underside_temp_ADC,temp_ref,par,fluor,tilt,datetime
794,23790,-4.8675537109375,141.1268251344988,23899,108.04213038917533,24004,8486,0.038767123287671235,-10.690376522000001,176,2020-03-06 02:36:30
795,23820,-4.8675537109375,141.15125571162264,23878,108.1115690439214,23950,8486,0.038767123287671235,-10.690376522000001,178,2020-03-06 02:37:00
796,23850,-4.8675537109375,141.16871985614642,23863,108.1656881827534,23908,8486,0.038767123287671235,-10.690376522000001,175,2020-03-06 02:37:30
797,23880,-4.8675537109375,141.1803689850455,23853,108.2082789289272,23875,8486,0.038767123287671235,-10.690376522000001,178,2020-03-06 02:38:00
798,23910,-4.8675537109375,141.19085755954262,23844,108.24187789202102,23849,8486,0.038767123287671235,-10.690376522000001,176,2020-03-06 02:38:30
799,23940,-4.8675537109375,141.19785223811846,23838,108.27163143433523,23826,8486,0.038767123287671235,-10.690376522000001,178,2020-03-06 02:39:00
800,23970,-4.8675537109375,141.20251637797924,23834,108.30141449772259,23803,8486,0.038767123287671235,-10.690376522000001,175,2020-03-06 02:39:30
801,24000,-4.8675537109375,141.20601501899904,23831,108.31955779698848,23789,8486,0.038767123287671235,-10.690376522000001,178,2020-03-06 02:40:00
802,24030,-4.8675537109375,141.20718133481455,23830,108.33252401335159,23779,8486,0.038767123287671235,-10.690376522000001,175,2020-03-06 02:40:30
803,24060,-4.8675537109375,141.21068058874891,23827,108.3377120684097,23775,8486,0.038767123287671235,-10.690376522000001,174,2020-03-06 02:41:00
804,24090,-4.8675537109375,141.21068058874891,23827,108.35198384459432,23764,8486,0.038767123287671235,-10.690376522000001,175,2020-03-06 02:41:30
805,24120,-4.8675537109375,141.21301368015577,23825,108.36885924112516,23751,8486,0.038767123287671235,-10.690376522000001,174,2020-03-06 02:42:00
806,24150,-4.8675537109375,141.21184710890435,23826,108.37275491088286,23748,8486,0.038767123287671235,-10.690376522000001,175,2020-03-06 02:42:30
807,24180,-4.8675537109375,141.2176804762076,23821,108.3805477672579,23742,8486,0.038767123287671235,-10.690376522000001,176,2020-03-06 02:43:00
808,24210,-4.8675537109375,141.21534697596354,23823,108.3896419903748,23735,8486,0.038767123287671235,-10.690376522000001,177,2020-03-06 02:43:30
809,24240,-4.8675537109375,141.21301368015577,23825,108.38704335979833,23737,8486,0.038767123287671235,-10.690376522000001,178,2020-03-06 02:44:00
810,24270,-4.8675537109375,141.21418030250726,23824,108.38834264697033,23736,8486,0.038767123287671235,-10.690376522000001,175,2020-03-06 02:44:30
811,24300,-4.8675537109375,141.21534697596354,23823,108.39873896911507,23728,8486,0.038767123287671235,-10.690376522000001,175,2020-03-06 02:45:00
812,24330,-4.8675537109375,141.21418030250726,23824,108.40393848052975,23724,8486,0.038767123287671235,-10.690376522000001,175,2020-03-06 02:45:30
813,24360,-4.8675537109375,141.21534697596354,23823,108.40523849909584,23723,8486,0.038767123287671235,-10.690376522000001,175,2020-03-06 02:46:00
814,24390,-4.8675537109375,141.2176804762076,23821,108.39873896911507,23728,8486,0.038767123287671235,-10.690376522000001,176,2020-03-06 02:46:30
815,24420,-4.8675537109375,141.21418030250726,23824,108.39354035803046,23732,8486,0.038767123287671235,-10.690376522000001,178,2020-03-06 02:47:00
816,24450,-4.8675537109375,141.21534697596354,23823,108.3831458356292,23740,8486,0.038767123287671235,-10.690376522000001,176,2020-03-06 02:47:30
817,24480,-4.8675537109375,141.2176804762076,23821,108.38574412885401,23738,8486,0.038767123287671235,-10.690376522000001,178,2020-03-06 02:48:00
818,24510,-4.8675537109375,141.2176804762076,23821,108.38704335979833,23737,8486,0.038767123287671235,-10.690376522000001,175,2020-03-06 02:48:30
819,24540,-4.8675537109375,141.21651370052882,23822,108.3896419903748,23735,8486,0.038767123287671235,-10.690376522000001,176,2020-03-06 02:49:00
820,24570,-4.8675537109375,141.21534697596354,23823,108.39483992641237,23731,8486,0.038767123287671235,-10.690376522000001,174,2020-03-06 02:49:30
821,24600,-4.8675537109375,141.21651370052882,23822,108.39354035803046,23732,8486,0.038767123287671235,-10.690376522000001,175,2020-03-06 02:50:00
822,24630,-4.8675537109375,141.2176804762076,23821,108.39483992641237,23731,8486,0.038767123287671235,-10.690376522000001,178,2020-03-06 02:50:30
823,24660,-4.8675537109375,141.21534697596354,23823,108.38834264697033,23736,8486,0.038767123287671235,-10.690376522000001,177,2020-03-06 02:51:00
824,24690,-4.8675537109375,141.21651370052882,23822,108.39224084590006,23733,8486,0.038767123287671235,-10.690376522000001,175,2020-03-06 02:51:30
825,24720,-4.8675537109375,141.21651370052882,23822,108.39094139001651,23734,8486,0.038767123287671235,-10.690376522000001,177,2020-03-06 02:52:00
826,24750,-4.8675537109375,141.21651370052882,23822,108.38834264697033,23736,8486,0.038767123287671235,-10.690376522000001,178,2020-03-06 02:52:30
827,24780,-4.8675537109375,141.22001418092282,23819,108.38834264697033,23736,8486,0.038767123287671235,-10.690376522000001,177,2020-03-06 02:53:00
828,24810,-4.8675537109375,141.21884730300417,23820,108.3896419903748,23735,8486,0.038767123287671235,-10.690376522000001,175,2020-03-06 02:53:30
829,24840,-4.8675537109375,141.2176804762076,23821,108.3896419903748,23735,8486,0.038767123287671235,-10.690376522000001,175,2020-03-06 02:54:00
830,24870,-4.8675537109375,141.2176804762076,23821,108.39873896911507,23728,8486,0.038767123287671235,-10.690376522000001,176,2020-03-06 02:54:30
831,24900,-4.8675537109375,141.21534697596354,23823,108.40523849909584,23723,8486,0.038767123287671235,-10.690376522000001,176,2020-03-06 02:55:00
832,24930,-4.8675537109375,141.21534697596354,23823,108.40523849909584,23723,8486,0.038767123287671235,-10.690376522000001,175,2020-03-06 02:55:30
833,24960,-4.8675537109375,141.21534697596354,23823,108.40913889258042,23720,8486,0.038767123287671235,-10.690376522000001,178,2020-03-06 02:56:00
834,24990,-4.8675537109375,141.2176804762076,23821,108.40913889258042,23720,8486,0.038767123287671235,-10.690376522000001,175,2020-03-06 02:56:30
835,25020,-4.8675537109375,141.21884730300417,23820,108.4104391363532,23719,8486,0.038767123287671235,-10.690376522000001,177,2020-03-06 02:57:00
836,25050,-4.8675537109375,141.2176804762076,23821,108.40653857395648,23722,8486,0.038767123287671235,-10.690376522000001,177,2020-03-06 02:57:30
837,25080,-4.8675537109375,141.21534697596354,23823,108.40263851825341,23725,8486,0.038767123287671235,-10.690376522000001,178,2020-03-06 02:58:00
838,25110,-4.8675537109375,141.2176804762076,23821,108.39743923194993,23729,8486,0.038767123287671235,-10.690376522000001,175,2020-03-06 02:58:30
839,25140,-4.8675537109375,141.2176804762076,23821,108.39743923194993,23729,8486,0.038767123287671235,-10.690376522000001,178,2020-03-06 02:59:00
840,25170,-4.8675537109375,141.21651370052882,23822,108.39743923194993,23729,8486,0.038767123287671235,-10.690376522000001,176,2020-03-06 02:59:30
841,25200,-4.8675537109375,141.21651370052882,23822,108.39743923194993,23729,8486,0.038767123287671235,-10.690376522000001,177,2020-03-06 03:00:00
842,25230,-4.8675537109375,141.21651370052882,23822,108.40393848052975,23724,8486,0.038767123287671235,-10.690376522000001,176,2020-03-06 03:00:30
843,25260,-4.8675537109375,141.2176804762076,23821,108.40003876255082,23727,8486,0.038767123287671235,-10.690376522000001,174,2020-03-06 03:01:00
844,25290,-4.8675537109375,141.21651370052882,23822,108.39354035803046,23732,8486,0.038767123287671235,-10.690376522000001,176,2020-03-06 03:01:30
845,25320,-4.8675537109375,141.21884730300417,23820,108.39873896911507,23728,8486,0.038767123287671235,-10.690376522000001,178,2020-03-06 03:02:00
846,25350,-4.8675537109375,141.21651370052882,23822,108.40263851825341,23725,8486,0.038767123287671235,-10.690376522000001,175,2020-03-06 03:02:30
847,25380,-4.8675537109375,141.21651370052882,23822,108.3831458356292,23740,8486,0.038767123287671235,-10.690376522000001,176,2020-03-06 03:03:00
848,25410,-4.8675537109375,141.2176804762076,23821,108.36496407681574,23754,8486,0.038767123287671235,-10.690376522000001,178,2020-03-06 03:03:30
849,25440,-4.8675537109375,141.21884730300417,23820,108.3454958324956,23769,8486,0.038767123287671235,-10.690376522000001,175,2020-03-06 03:04:00
850,25470,-4.8675537109375,141.21884730300417,23820,108.31955779698848,23789,8486,0.038767123287671235,-10.690376522000001,176,2020-03-06 03:04:30
851,25500,-4.8675537109375,141.2176804762076,23821,108.30789298871912,23798,8486,0.038767123287671235,-10.690376522000001,175,2020-03-06 03:05:00
852,25530,-4.8675537109375,141.2223480901444,23817,108.29623271140696,23807,8486,0.038767123287671235,-10.690376522000001,178,2020-03-06 03:05:30
853,25560,-4.8675537109375,141.21884730300417,23820,108.29752807413132,23806,8486,0.038767123287671235,-10.690376522000001,175,2020-03-06 03:06:00
854,25590,-4.8675537109375,141.21651370052882,23822,108.29234695858588,23810,8486,0.038767123287671235,-10.690376522000001,178,2020-03-06 03:06:30
855,25620,-4.8675537109375,141.21884730300417,23820,108.29105181941384,23811,8486,0.038767123287671235,-10.690376522000001,175,2020-03-06 03:07:00
856,25650,-4.8675537109375,141.21651370052882,23822,108.2949374045777,23808,8486,0.038767123287671235,-10.690376522000001,175,2020-03-06 03:07:30
857,25680,-4.8675537109375,141.2176804762076,23821,108.29234695858588,23810,8486,0.038767123287671235,-10.690376522000001,178,2020-03-06 03:08:00
858,25710,-4.8675537109375,141.22001418092282,23819,108.29623271140696,23807,8486,0.038767123287671235,-10.690376522000001,176,2020-03-06 03:08:30
859,25740,-4.8675537109375,141.2176804762076,23821,108.29623271140696,23807,8486,0.038767123287671235,-10.690376522000001,174,2020-03-06 03:09:00
860,25770,-4.8675537109375,141.21534697596354,23823,108.28846170869366,23813,8486,0.038767123287671235,-10.690376522000001,178,2020-03-06 03:09:30
861,25800,-4.8675537109375,141.2176804762076,23821,108.29364215363898,23809,8486,0.038767123287671235,-10.690376522000001,176,2020-03-06 03:10:00
862,25830,-4.8675537109375,141.2176804762076,23821,108.29234695858588,23810,8486,0.038767123287671235,-10.690376522000001,176,2020-03-06 03:10:30
863,25860,-4.8675537109375,141.2176804762076,23821,108.28975673611797,23812,8486,0.038767123287671235,-10.690376522000001,178,2020-03-06 03:11:00
864,25890,-4.8675537109375,141.21884730300417,23820,108.28975673611797,23812,8486,0.038767123287671235,-10.690376522000001,175,2020-03-06 03:11:30
865,25920,-4.8675537109375,141.2176804762076,23821,108.28975673611797,23812,8486,0.038767123287671235,-10.690376522000001,176,2020-03-06 03:12:00
866,25950,-4.8675537109375,141.2176804762076,23821,108.28716673713603,23814,8486,0.038767123287671235,-10.690376522000001,175,2020-03-06 03:12:30
867,25980,-4.8675537109375,141.21651370052882,23822,108.2845769616024,23816,8486,0.038767123287671235,-10.690376522000001,175,2020-03-06 03:13:00
868,26010,-4.8675537109375,141.22001418092282,23819,108.28328215761678,23817,8486,0.038767123287671235,-10.690376522000001,175,2020-03-06 03:13:30
869,26040,-4.8675537109375,141.21884730300417,23820,108.28975673611797,23812,8486,0.038767123287671235,-10.690376522000001,176,2020-03-06 03:14:00
870,26070,-4.8675537109375,141.2211811099682,23818,108.29105181941384,23811,8486,0.038767123287671235,-10.690376522000001,177,2020-03-06 03:14:30
871,26100,-4.8675537109375,141.21884730300417,23820,108.28975673611797,23812,8486,0.038767123287671235,-10.690376522000001,176,2020-03-06 03:15:00
872,26130,-4.8675537109375,141.2176804762076,23821,108.2845769616024,23816,8486,0.038767123287671235,-10.690376522000001,175,2020-03-06 03:15:30
873,26160,-4.8675537109375,141.2176804762076,23821,108.29105181941384,23811,8486,0.038767123287671235,-10.690376522000001,174,2020-03-06 03:16:00
874,26190,-4.8675537109375,141.21884730300417,23820,108.29364215363898,23809,8486,0.038767123287671235,-10.690376522000001,176,2020-03-06 03:16:30
875,26220,-4.8675537109375,141.21884730300417,23820,108.29234695858588,23810,8486,0.038767123287671235,-10.690376522000001,178,2020-03-06 03:17:00
876,26250,-4.8675537109375,141.21884730300417,23820,108.29364215363898,23809,8486,0.038767123287671235,-10.690376522000001,178,2020-03-06 03:17:30
877,26280,-4.8675537109375,141.21884730300417,23820,108.29105181941384,23811,8486,0.038767123287671235,-10.690376522000001,178,2020-03-06 03:18:00
878,26310,-4.8675537109375,141.2176804762076,23821,108.29105181941384,23811,8486,0.038767123287671235,-10.690376522000001,175,2020-03-06 03:18:30
879,26340,-4.8675537109375,141.2176804762076,23821,108.28587182144048,23815,8486,0.038767123287671235,-10.690376522000001,176,2020-03-06 03:19:00
880,26370,-4.8675537109375,141.21884730300417,23820,108.29364215363898,23809,8486,0.038767123287671235,-10.690376522000001,177,2020-03-06 03:19:30
881,26400,-4.8675537109375,141.22001418092282,23819,108.30659717866331,23799,8486,0.038767123287671235,-10.690376522000001,178,2020-03-06 03:20:00
882,26430,-4.8675537109375,141.21651370052882,23822,108.30659717866331,23799,8486,0.038767123287671235,-10.690376522000001,174,2020-03-06 03:20:30
883,26460,-4.8675537109375,141.21884730300417,23820,108.31048477664882,23796,8486,0.038767123287671235,-10.690376522000001,177,2020-03-06 03:21:00
884,26490,-4.8675537109375,141.21651370052882,23822,108.31566902391262,23792,8486,0.038767123287671235,-10.690376522000001,175,2020-03-06 03:21:30
885,26520,-4.8675537109375,141.2176804762076,23821,108.31437287815925,23793,8486,0.038767123287671235,-10.690376522000001,177,2020-03-06 03:22:00
886,26550,-4.8675537109375,141.2176804762076,23821,108.31566902391262,23792,8486,0.038767123287671235,-10.690376522000001,176,2020-03-06 03:22:30
887,26580,-4.8675537109375,141.21884730300417,23820,108.31696522563203,23791,8486,0.038767123287671235,-10.690376522000001,175,2020-03-06 03:23:00
888,26610,-4.8675537109375,141.21884730300417,23820,108.31437287815925,23793,8486,0.038767123287671235,-10.690376522000001,175,2020-03-06 03:23:30
889,26640,-4.8675537109375,141.21884730300417,23820,108.3053014245404,23800,8486,0.038767123287671235,-10.690376522000001,177,2020-03-06 03:24:00
890,26670,-4.8675537109375,141.22001418092282,23819,108.30400572634579,23801,8486,0.038767123287671235,-10.690376522000001,175,2020-03-06 03:24:30
891,26700,-4.8675537109375,141.2176804762076,23821,108.31437287815925,23793,8486,0.038767123287671235,-10.690376522000001,178,2020-03-06 03:25:00
892,26730,-4.8675537109375,141.2316857727949,23809,108.31437287815925,23793,8486,0.038767123287671235,-10.690376522000001,178,2020-03-06 03:25:30
893,26760,-4.8675537109375,141.38858055318394,23675,108.34679332274573,23768,8486,0.038767123287671235,-10.690376522000001,178,2020-03-06 03:26:00
894,26790,-4.8675537109375,141.56058403999702,23529,108.42214386499694,23710,8486,0.038767123287671235,-10.690376522000001,178,2020-03-06 03:26:30
895,26820,-4.8675537109375,141.71586664366998,23398,108.53291415532976,23625,8486,0.038767123287671235,-10.690376522000001,176,2020-03-06 03:27:00
896,26850,-4.8675537109375,141.8971829945491,23246,108.66244619726882,23526,8486,0.038767123287671235,-10.690376522000001,174,2020-03-06 03:27:30
897,26880,-4.8675537109375,142.07010127507914,23102,108.80702896746953,23416,8486,0.038767123287671235,-10.690376522000001,178,2020-03-06 03:28:00
898,26910,-4.8675537109375,142.20295109962575,22992,108.96422888043395,23297,8486,0.038767123287671235,-10.690376522000001,177,2020-03-06 03:28:30
899,26940,-4.8675537109375,142.29026698463053,22920,109.1009599093731,23194,8486,0.038767123287671235,-10.690376522000001,176,2020-03-06 03:29:00
900,26970,-4.8675537109375,142.37177675151594,22853,109.22495283976014,23101,8486,0.038767123287671235,-10.690376522000001,177,2020-03-06 03:29:30
901,27000,-4.8675537109375,142.4339888267536,22802,109.33202424436797,23021,8486,0.038767123287671235,-10.690376522000001,174,2020-03-06 03:30:00
902,27030,-4.8675537109375,142.48288429706344,22762,109.42468066309152,22952,8486,0.038767123287671235,-10.690376522000001,175,2020-03-06 03:30:30
903,27060,-4.8675537109375,142.51593945347213,22735,109.50278729673255,22894,8486,0.038767123287671235,-10.690376522000001,178,2020-03-06 03:31:00
904,27090,-4.8675537109375,142.5416773525393,22714,109.56217625617876,22850,8486,0.038767123287671235,-10.690376522000001,175,2020-03-06 03:31:30
905,27120,-4.8675537109375,142.55762278416586,22701,109.61220792745337,22813,8486,0.038767123287671235,-10.690376522000001,177,2020-03-06 03:32:00
906,27150,-4.8675537109375,142.5698949860249,22691,109.65690111045404,22780,8486,0.038767123287671235,-10.690376522000001,177,2020-03-06 03:32:30
907,27180,-4.8675537109375,142.57971681160086,22683,109.68673351101785,22758,8486,0.038767123287671235,-10.690376522000001,178,2020-03-06 03:33:00
908,27210,-4.8675537109375,142.58462907997904,22679,109.7138795798507,22738,8486,0.038767123287671235,-10.690376522000001,175,2020-03-06 03:33:30
909,27240,-4.8675537109375,142.58954225251796,22675,109.73153767365949,22725,8486,0.038767123287671235,-10.690376522000001,177,2020-03-06 03:34:00
910,27270,-4.8675537109375,142.5919991779495,22673,109.74920614141894,22712,8486,0.038767123287671235,-10.690376522000001,175,2020-03-06 03:34:30
911,27300,-4.8675537109375,142.59322772547353,22672,109.75736432106186,22706,8486,0.038767123287671235,-10.690376522000001,178,2020-03-06 03:35:00
912,27330,-4.8675537109375,142.59691370733998,22669,109.76280433717358,22702,8486,0.038767123287671235,-10.690376522000001,175,2020-03-06 03:35:30
913,27360,-4.8675537109375,142.59814248107728,22668,109.77232673369883,22695,8486,0.038767123287671235,-10.690376522000001,176,2020-03-06 03:36:00
914,27390,-4.8675537109375,142.60060019825494,22666,109.77640868388914,22692,8486,0.038767123287671235,-10.690376522000001,178,2020-03-06 03:36:30
915,27420,-4.8675537109375,142.59937131138054,22667,109.78185214606708,22688,8486,0.038767123287671235,-10.690376522000001,175,2020-03-06 03:37:00
916,27450,-4.8675537109375,142.60182914170565,22665,109.78457424665055,22686,8486,0.038767123287671235,-10.690376522000001,177,2020-03-06 03:37:30
917,27480,-4.8675537109375,142.60060019825494,22666,109.79546511330136,22678,8486,0.038767123287671235,-10.690376522000001,175,2020-03-06 03:38:00
918,27510,-4.8675537109375,142.60060019825494,22666,109.79682674895867,22677,8486,0.038767123287671235,-10.690376522000001,178,2020-03-06 03:38:30
919,27540,-4.8675537109375,142.60428719835596,22663,109.80227390810478,22673,8486,0.038767123287671235,-10.690376522000001,175,2020-03-06 03:39:00
920,27570,-4.8675537109375,142.60182914170565,22665,109.80091202582975,22674,8486,0.038767123287671235,-10.690376522000001,175,2020-03-06 03:39:30
921,27600,-4.8675537109375,142.60182914170565,22665,109.80091202582975,22674,8486,0.038767123287671235,-10.690376522000001,178,2020-03-06 03:40:00
922,27630,-4.8675537109375,142.60305814173745,22664,109.80772205394084,22669,8486,0.038767123287671235,-10.690376522000001,177,2020-03-06 03:40:30
923,27660,-4.8675537109375,142.60305814173745,22664,109.81180881104422,22666,8486,0.038767123287671235,-10.690376522000001,175,2020-03-06 03:41:00
924,27690,-4.8675537109375,142.60305814173745,22664,109.81725868443158,22662,8486,0.038767123287671235,-10.690376522000001,174,2020-03-06 03:41:30
925,27720,-4.8675537109375,142.60305814173745,22664,109.81862130708566,22661,8486,0.038767123287671235,-10.690376522000001,176,2020-03-06 03:42:00
926,27750,-4.8675537109375,142.60428719835596,22663,109.81725868443158,22662,8486,0.038767123287671235,-10.690376522000001,176,2020-03-06 03:42:30
927,27780,-4.8675537109375,142.60305814173745,22664,109.8254353464747,22656,8486,0.038767123287671235,-10.690376522000001,175,2020-03-06 03:43:00
928,27810,-4.8675537109375,142.60305814173745,22664,109.82816139452126,22654,8486,0.038767123287671235,-10.690376522000001,174,2020-03-06 03:43:30
929,27840,-4.8675537109375,142.60428719835596,22663,109.82816139452126,22654,8486,0.038767123287671235,-10.690376522000001,176,2020-03-06 03:44:00
930,27870,-4.8675537109375,142.60305814173745,22664,109.8295245112003,22653,8486,0.038767123287671235,-10.690376522000001,175,2020-03-06 03:44:30
931,27900,-4.8675537109375,142.60182914170565,22665,109.83361423192605,22650,8486,0.038767123287671235,-10.690376522000001,177,2020-03-06 03:45:00
932,27930,-4.8675537109375,142.60428719835596,22663,109.84179534197153,22644,8486,0.038767123287671235,-10.690376522000001,175,2020-03-06 03:45:30
933,27960,-4.8675537109375,142.60428719835596,22663,109.84588673158805,22641,8486,0.038767123287671235,-10.690376522000001,174,2020-03-06 03:46:00
934,27990,-4.8675537109375,142.60305814173745,22664,109.84452287321278,22642,8486,0.038767123287671235,-10.690376522000001,177,2020-03-06 03:46:30
935,28020,-4.8675537109375,142.6055163115658,22662,109.84725065180709,22640,8486,0.038767123287671235,-10.690376522000001,175,2020-03-06 03:47:00
936,28050,-4.8675537109375,142.6055163115658,22662,109.84179534197153,22644,8486,0.038767123287671235,-10.690376522000001,175,2020-03-06 03:47:30
937,28080,-4.8675537109375,142.60182914170565,22665,109.84861463387534,22639,8486,0.038767123287671235,-10.690376522000001,177,2020-03-06 03:48:00
938,28110,-4.8675537109375,142.60305814173745,22664,109.84861463387534,22639,8486,0.038767123287671235,-10.690376522000001,178,2020-03-06 03:48:30
939,28140,-4.8675537109375,142.6067454813723,22661,109.84725065180709,22640,8486,0.038767123287671235,-10.690376522000001,174,2020-03-06 03:49:00
940,28170,-4.8675537109375,142.6055163115658,22662,109.85407118075096,22635,8486,0.038767123287671235,-10.690376522000001,178,2020-03-06 03:49:30
941,28200,-4.8675537109375,142.60305814173745,22664,109.8567998254274,22633,8486,0.038767123287671235,-10.690376522000001,176,2020-03-06 03:50:00
942,28230,-4.8675537109375,142.60428719835596,22663,109.86362252025089,22628,8486,0.038767123287671235,-10.690376522000001,178,2020-03-06 03:50:30
943,28260,-4.8675537109375,142.6055163115658,22662,109.86498724493936,22627,8486,0.038767123287671235,-10.690376522000001,178,2020-03-06 03:51:00
944,28290,-4.8675537109375,142.60305814173745,22664,109.86498724493936,22627,8486,0.038767123287671235,-10.690376522000001,178,2020-03-06 03:51:30
945,28320,-4.8675537109375,142.60305814173745,22664,109.85952871765483,22631,8486,0.038767123287671235,-10.690376522000001,178,2020-03-06 03:52:00
946,28350,-4.8675537109375,142.6055163115658,22662,109.86089325661396,22630,8486,0.038767123287671235,-10.690376522000001,176,2020-03-06 03:52:30
947,28380,-4.8675537109375,142.6055163115658,22662,109.86225785747752,22629,8486,0.038767123287671235,-10.690376522000001,175,2020-03-06 03:53:00
948,28410,-4.8675537109375,142.60428719835596,22663,109.85407118075096,22635,8486,0.038767123287671235,-10.690376522000001,174,2020-03-06 03:53:30
949,28440,-4.8675537109375,142.6055163115658,22662,109.85407118075096,22635,8486,0.038767123287671235,-10.690376522000001,176,2020-03-06 03:54:00
950,28470,-4.8675537109375,142.6055163115658,22662,109.85543547214803,22634,8486,0.038767123287671235,-10.690376522000001,177,2020-03-06 03:54:30
951,28500,-4.8675537109375,142.60428719835596,22663,109.85543547214803,22634,8486,0.038767123287671235,-10.690376522000001,178,2020-03-06 03:55:00
952,28530,-4.8675537109375,142.60428719835596,22663,109.85407118075096,22635,8486,0.038767123287671235,-10.690376522000001,175,2020-03-06 03:55:30
953,28560,-4.8675537109375,142.6055163115658,22662,109.85816424059448,22632,8486,0.038767123287671235,-10.690376522000001,175,2020-03-06 03:56:00
954,28590,-4.8675537109375,142.60428719835596,22663,109.85543547214803,22634,8486,0.038767123287671235,-10.690376522000001,177,2020-03-06 03:56:30
955,28620,-4.8675537109375,142.60428719835596,22663,109.85816424059448,22632,8486,0.038767123287671235,-10.690376522000001,175,2020-03-06 03:57:00
956,28650,-4.8675537109375,142.60428719835596,22663,109.85952871765483,22631,8486,0.038767123287671235,-10.690376522000001,175,2020-03-06 03:57:30
957,28680,-4.8675537109375,142.6067454813723,22661,109.86498724493936,22627,8486,0.038767123287671235,-10.690376522000001,174,2020-03-06 03:58:00
958,28710,-4.8675537109375,142.60428719835596,22663,109.86908179055217,22624,8486,0.038767123287671235,-10.690376522000001,174,2020-03-06 03:58:30
959,28740,-4.8675537109375,142.60305814173745,22664,109.86908179055217,22624,8486,0.038767123287671235,-10.690376522000001,178,2020-03-06 03:59:00
960,28770,-4.8675537109375,142.60428719835596,22663,109.86771688008457,22625,8486,0.038767123287671235,-10.690376522000001,175,2020-03-06 03:59:30
961,28800,-4.8675537109375,142.6055163115658,22662,109.87454205185134,22620,8486,0.038767123287671235,-10.690376522000001,174,2020-03-06 04:00:00
962,28830,-4.8675537109375,142.60428719835596,22663,109.8800033045012,22616,8486,0.038767123287671235,-10.690376522000001,174,2020-03-06 04:00:30
963,28860,-4.8675537109375,142.6055163115658,22662,109.87590727206089,22619,8486,0.038767123287671235,-10.690376522000001,176,2020-03-06 04:01:00
964,28890,-4.8675537109375,142.6055163115658,22662,109.87590727206089,22619,8486,0.038767123287671235,-10.690376522000001,178,2020-03-06 04:01:30
965,28920,-4.8675537109375,142.60305814173745,22664,109.87317689360123,22621,8486,0.038767123287671235,-10.690376522000001,175,2020-03-06 04:02:00
966,28950,-4.8675537109375,142.60428719835596,22663,109.87590727206089,22619,8486,0.038767123287671235,-10.690376522000001,175,2020-03-06 04:02:30
967,28980,-4.8675537109375,142.60428719835596,22663,109.88136877260354,22615,8486,0.038767123287671235,-10.690376522000001,176,2020-03-06 04:03:00
968,29010,-4.8675537109375,142.60428719835596,22663,109.88273430269294,22614,8486,0.038767123287671235,-10.690376522000001,176,2020-03-06 04:03:30
969,29040,-4.8675537109375,142.60305814173745,22664,109.8786378983803,22617,8486,0.038767123287671235,-10.690376522000001,177,2020-03-06 04:04:00
970,29070,-4.8675537109375,142.6055163115658,22662,109.86908179055217,22624,8486,0.038767123287671235,-10.690376522000001,178,2020-03-06 04:04:30
971,29100,-4.8675537109375,142.6055163115658,22662,109.86908179055217,22624,8486,0.038767123287671235,-10.690376522000001,175,2020-03-06 04:05:00
972,29130,-4.8675537109375,142.60428719835596,22663,109.85952871765483,22631,8486,0.038767123287671235,-10.690376522000001,175,2020-03-06 04:05:30
973,29160,-4.8675537109375,142.60305814173745,22664,109.8567998254274,22633,8486,0.038767123287671235,-10.690376522000001,178,2020-03-06 04:06:00
974,29190,-4.8675537109375,142.6055163115658,22662,109.85134278358163,22637,8486,0.038767123287671235,-10.690376522000001,175,2020-03-06 04:06:30
975,29220,-4.8675537109375,142.6067454813723,22661,109.83906805803935,22646,8486,0.038767123287671235,-10.690376522000001,175,2020-03-06 04:07:00
976,29250,-4.8675537109375,142.6055163115658,22662,109.83361423192605,22650,8486,0.038767123287671235,-10.690376522000001,176,2020-03-06 04:07:30
977,29280,-4.8675537109375,142.60428719835596,22663,109.8322509298971,22651,8486,0.038767123287671235,-10.690376522000001,178,2020-03-06 04:08:00
978,29310,-4.8675537109375,142.60305814173745,22664,109.8322509298971,22651,8486,0.038767123287671235,-10.690376522000001,175,2020-03-06 04:08:30
979,29340,-4.8675537109375,142.6055163115658,22662,109.83634102137216,22648,8486,0.038767123287671235,-10.690376522000001,178,2020-03-06 04:09:00
980,29370,-4.8675537109375,142.6067454813723,22661,109.84043166909447,22645,8486,0.038767123287671235,-10.690376522000001,177,2020-03-06 04:09:30
981,29400,-4.8675537109375,142.60428719835596,22663,109.84315907667582,22643,8486,0.038767123287671235,-10.690376522000001,175,2020-03-06 04:10:00
982,29430,-4.8675537109375,142.6055163115658,22662,109.84725065180709,22640,8486,0.038767123287671235,-10.690376522000001,175,2020-03-06 04:10:30
983,29460,-4.8675537109375,142.60428719835596,22663,109.84315907667582,22643,8486,0.038767123287671235,-10.690376522000001,174,2020-03-06 04:11:00
984,29490,-4.8675537109375,142.60305814173745,22664,109.83906805803935,22646,8486,0.038767123287671235,-10.690376522000001,174,2020-03-06 04:11:30
985,29520,-4.8675537109375,142.6055163115658,22662,109.84043166909447,22645,8486,0.038767123287671235,-10.690376522000001,175,2020-03-06 04:12:00
986,29550,-4.8675537109375,142.6055163115658,22662,109.84725065180709,22640,8486,0.038767123287671235,-10.690376522000001,174,2020-03-06 04:12:30
